Date,Close,High,Low,Open,Volume,Target,SMA_5,SMA_10,EMA_5,EMA_10,RSI
2020-02-07,186.33953857421875,187.42264823660147,185.88163320156383,187.17608690592223,2421600,187.74842834472656,188.20635681152345,187.82505798339844,187.63879907955788,187.49946594574513,49.11865324668462
2020-02-10,187.74842834472656,187.8100619447792,186.02248599452756,186.10173495313023,2318800,189.967529296875,187.85940246582032,188.1658447265625,187.67534216794746,187.54473183646903,54.70815646388998
2020-02-11,189.967529296875,190.08200900240288,188.13592119135464,188.44412958165964,2694500,191.4909210205078,188.05489807128907,188.63607482910157,188.43940454425666,187.98524046563375,58.93378829343772
2020-02-12,191.4909210205078,191.49972198280005,189.4215527722205,190.2052683869069,2844900,191.45565795898438,188.5990997314453,188.90201110839843,189.45657670300704,188.6226369301563,58.50173936507705
2020-02-13,191.45565795898438,192.30982143748108,190.37254857030825,190.83045382724845,2853400,191.1651153564453,189.4004150390625,189.01119842529297,190.12293712166615,189.1377316626705,64.29215473332826
2020-02-14,191.1651153564453,191.8255503784911,190.53991106006288,191.5261563932774,1720400,190.3373260498047,190.36553039550782,189.28594360351562,190.47032986659255,189.50634687972044,69.32673975832392
2020-02-18,190.3373260498047,191.12104156585863,189.91465149104957,190.13479644990272,2712600,189.8794403076172,190.88330993652343,189.37135620117186,190.42599526099661,189.65743400155392,64.44313513861117
2020-02-19,189.8794403076172,191.01538241968365,189.8618249481003,190.91851809721422,2229500,189.39515686035156,190.86569213867188,189.46029510498047,190.2438102765368,189.69779878447451,53.625786940535704
2020-02-20,189.39515686035156,190.777660537914,187.36982007841715,190.337370517345,2869400,190.09078979492188,190.44653930664063,189.52281951904297,189.96092580447507,189.64277298008852,46.3863816454601
2020-02-21,190.09078979492188,190.53107977058923,188.7082862583499,189.53603356245793,2791200,188.0214385986328,190.17356567382814,189.7869903564453,190.0042138012907,189.72423058278548,56.88417261850949
2020-02-24,188.0214385986328,189.48319113424566,185.01865768187025,185.4325313419089,4218800,186.77101135253906,189.54483032226562,189.9551803588867,189.34328873373806,189.41463204021227,44.444418669926634
2020-02-25,186.77101135253906,190.93615072219333,185.9344496571194,188.95484584972615,5053700,185.0098419189453,188.8315673828125,189.85743865966796,188.48586294000506,188.9339737333626,42.02534088902586
2020-02-26,185.0098419189453,188.93722073899784,184.70163358005462,187.46665392193037,4190800,176.99655151367188,187.85764770507814,189.361669921875,187.3271892663185,188.22049522165034,37.834715639810426
2020-02-27,176.99655151367188,184.92177023816464,176.93490447403298,182.89643387681113,6406200,172.0521697998047,185.3779266357422,187.9122329711914,183.88364334876962,186.17977818383605,26.401460110500437
2020-02-28,172.0521697998047,175.8357795595994,167.30272475764698,173.6737168397167,11324000,179.4776153564453,181.77020263671875,185.97188415527344,179.939818832448,183.61112211401218,22.504620556440102
2020-03-02,179.4776153564453,179.4776153564453,171.17493901575085,171.7331803009964,6154200,176.78392028808594,180.06143798828126,184.80313415527343,179.7857510071138,182.85957543081818,37.07602891343804
2020-03-03,176.78392028808594,182.24224130638132,174.70161561358182,178.99029061909874,5115200,183.4384307861328,178.06401977539062,183.44779357910156,178.78514076743784,181.7549108594123,29.700378878832552
2020-03-04,183.4384307861328,183.56248289616138,178.01554856898017,178.92822056147602,4260400,175.72946166992188,177.74973754882814,182.80369262695314,180.33623744033616,182.0610053915433,39.29294585200256
2020-03-05,175.72946166992188,180.68270395973494,173.96613683571994,179.55736532078862,4107200,176.2079315185547,177.49631958007814,181.43712310791017,178.80064551686473,180.90981562397573,32.63349350149531
2020-03-06,176.2079315185547,176.84591766660625,169.42934559633926,170.92682696427576,6360100,165.57485961914062,178.3274719238281,180.04883728027343,177.93640751742805,180.05492760480826,33.55099016181289
2020-03-09,165.57485961914062,172.31800838637193,163.12925488015807,166.29259070989272,7788500,177.09400939941406,175.5469207763672,177.8041793823242,173.81589155133224,177.4221879710505,27.598873948053296
2020-03-10,177.09400939941406,177.2180615016386,166.4875073368878,169.19894151455645,5835200,166.8065185546875,175.60893859863282,176.83647918701172,174.90859750069285,177.36251913984387,40.36252474049509
2020-03-11,166.8065185546875,173.4433405481546,164.6621813994658,170.9622847127962,5625100,150.75057983398438,172.28255615234374,175.01614685058593,172.20790451869107,175.44324630617908,35.16541549430845
2020-03-12,150.75057983398438,159.3545109456324,150.0860119645285,154.87089521634363,9079300,156.95318603515625,167.28677978515626,172.39154968261718,165.0554629571222,170.95367058396187,28.501527623977694
2020-03-13,156.95318603515625,159.02663418294753,149.04039227908248,157.95445892392786,8042600,132.03631591796875,163.43583068847656,170.88165130615235,162.35470398313356,168.40812793872448,33.755776380112266
2020-03-16,132.03631591796875,143.47574538492447,130.81352045002637,139.2047970020361,9341300,130.8046875,156.72812194824218,166.13752136230468,152.24857462807864,161.79507120767795,27.059110494708392
2020-03-17,130.8046875,132.45281652475512,119.62222867221863,131.15913184550445,13708200,121.66019439697266,147.4702575683594,161.5395980834961,145.10061225205243,156.16045598810015,27.179759224001486
2020-03-18,121.66019439697266,125.56785565624689,110.07899506487017,121.83740974337563,12627600,132.4705047607422,138.4409927368164,155.36177444458008,137.2871396336925,149.8876811533497,26.923323378790457
2020-03-19,132.4705047607422,137.2022238931896,113.6056475235059,119.79941029688592,12773400,131.5755615234375,134.78497772216798,151.0358787536621,135.6815946760424,146.72092180923923,34.26334639694025
2020-03-20,131.5755615234375,143.13902982577326,130.9375753869501,136.09461421611303,12000000,121.48301696777344,129.7094528198242,146.5726417541504,134.31291695850746,143.96721993909344,29.912274100914786
2020-03-23,121.48301696777344,135.75793593473907,120.95135724195897,126.66663845145631,10660400,143.50233459472656,127.59879302978516,142.16345748901367,130.0362836282628,139.87918303521707,28.164547085760518
2020-03-24,143.50233459472656,144.41500660611325,129.45781015888963,132.02746685724057,11678400,144.41502380371094,130.13832244873046,138.8042900085449,134.52496728375073,140.53793786421878,35.93757874761829
2020-03-25,144.41502380371094,151.8404664123224,141.0833284396106,146.20493037346398,9708700,148.28726196289062,134.6892883300781,136.56514053344728,137.82165279040413,141.24286258049005,38.41917598637358
2020-03-26,148.28726196289062,151.45945429813807,142.6605814478297,145.30999711358743,8259900,145.3277130126953,137.8526397705078,136.31880874633788,141.31018918123297,142.52366246819923,39.92712089267136
2020-03-27,145.3277130126953,150.40502183576203,141.08334502943296,144.23782537117606,6441400,148.97837829589844,140.6030700683594,135.1562614440918,142.64936379172042,143.03348983992578,42.26734559772904
2020-03-30,148.97837829589844,150.91004881337207,144.93780837034555,146.1340222579372,5621700,146.5150604248047,146.10214233398438,136.85046768188477,144.7590352931131,144.11437865010262,38.57564504446704
2020-03-31,146.5150604248047,150.20118639868213,146.20492336092374,147.83532653404907,4519900,140.1529541015625,146.7046875,138.42150497436523,145.34437700367698,144.550866245503,41.19501573457225
2020-04-01,140.1529541015625,143.05047426351263,138.54027617677096,141.96944260726627,4668900,143.10360717773438,145.8522735595703,140.27078094482422,143.61390270297215,143.75124585569563,44.979012406905554
2020-04-02,143.10360717773438,143.50234517471534,137.34401927274814,137.34401927274814,4803200,142.06689453125,144.81554260253907,141.33409118652344,143.44380419455956,143.63349336879358,43.229664026051196
2020-04-03,142.06689453125,143.75046110905305,138.36302913114767,142.04916893508317,5050400,156.8734588623047,144.16337890625,142.3832244873047,142.9848343067897,143.34865721651292,56.39695731826109
2020-04-06,156.8734588623047,157.6089156124027,149.07587314505986,149.92651246807975,8330900,155.588623046875,145.74239501953124,145.92226867675782,147.6143758252947,145.80771206120232,64.17149130039653
2020-04-07,155.588623046875,164.09509700347405,155.2076106330681,163.510274045816,7848300,157.272216796875,147.5571075439453,147.13089752197266,150.27245823248813,147.5860595131428,70.16753541011224
2020-04-08,157.272216796875,158.98236507073676,154.26837036919207,155.07470249506014,5665700,162.77484130859375,150.9809600830078,148.41661682128907,152.60571108728377,149.34717901927593,66.53673893743996
2020-04-09,162.77484130859375,164.33436942541732,159.1595900205068,160.14315113212362,4901300,159.6025848388672,154.9152069091797,149.86537475585936,155.99542116105377,151.78857216278826,69.59817471344749
2020-04-13,159.6025848388672,162.02162115836626,156.75824247028217,161.87097390509453,3182500,163.0317840576172,158.42234497070314,151.29286193847656,157.19780905365826,153.20930174025713,76.22528641804857
2020-04-14,163.0317840576172,163.47482927526536,161.12668150932979,162.81911748570593,3863800,157.58230590820312,159.6540100097656,152.69820251464844,159.14246738831125,154.99520761614076,68.05373512615928
2020-04-15,157.58230590820312,160.35577305335758,157.07724143525334,158.37979534222796,4961500,159.0532684326172,160.05274658203126,153.80492706298827,158.62241356160854,155.46558912378845,61.23032226444305
2020-04-16,159.0532684326172,159.41656883667198,152.64683694950327,156.83804185277572,7120800,164.90145874023438,160.4089569091797,155.69495849609376,158.76603185194477,156.1178944526664,59.574461155745844
2020-04-17,164.90145874023438,165.5305754667022,159.70009795532164,161.55203750273242,6467600,160.9582977294922,160.83428039550782,157.87474365234374,160.81117414804132,157.7149061413151,66.55672603563997
2020-04-20,160.9582977294922,164.61785499835074,160.8696968118126,163.4393532758257,3856500,157.3519287109375,161.1054229736328,159.76388397216797,160.8602153418583,158.30461370280184,60.08348663962037
2020-04-21,157.3519287109375,158.95575010901234,156.04051875592592,157.16584378510962,4758300,165.23814392089844,159.96945190429688,159.81173095703124,159.6907864648847,158.13139824973558,58.949180554684
2020-04-22,165.23814392089844,166.34575698735787,160.1608494100352,160.1608494100352,4243600,161.3039093017578,161.50061950683593,160.77668304443358,161.53990561688929,159.42353382631063,70.20691157270642
2020-04-23,161.3039093017578,165.99133563666422,160.66593657827732,164.9546113700898,5050100,163.05838012695312,161.95074768066405,161.1798522949219,161.46124017851213,159.76542027639192,64.43222266937345
2020-04-24,163.05838012695312,163.3507916189724,160.25833085852744,162.38494268327176,3319600,164.71539306640625,161.5821319580078,161.2082061767578,161.9936201613258,160.3641402492212,66.4581903692708
2020-04-27,164.71539306640625,166.91289412835607,163.72297584888128,164.05968110730123,4048200,164.7507781982422,162.33355102539062,161.71948699951173,162.90087779635263,161.155277125073,57.74548672641061
2020-04-28,164.7507781982422,168.3571725420899,164.4317986406336,168.3571725420899,3805000,166.42550659179688,163.81332092285157,161.89138641357422,163.51751126364917,161.80900459292195,59.27847875541726
2020-04-29,166.42550659179688,168.7204774990244,165.5925794466152,167.05462320866107,3465200,166.19512939453125,164.05079345703126,162.77570648193358,164.4868430396984,162.6483685927174,59.271165557698
2020-04-30,166.19512939453125,166.85969725904596,160.16971138546432,161.26846845556906,7127200,161.85330200195312,165.02903747558594,163.489892578125,165.0562718246427,163.29323419304717,53.87857763799758
2020-05-01,161.85330200195312,164.40523357446,161.40138717131322,163.04066008587893,3764800,161.1532745361328,164.78802185058595,163.18507690429686,163.9886152170795,163.03142834012098,52.48634225195658
2020-05-04,161.1532745361328,161.67607820563288,158.49500304227325,160.65706602058592,4027100,158.82286071777344,164.07559814453126,163.20457458496094,163.04350165676397,162.68994583030494,47.79167440982763
2020-05-05,158.82286071777344,162.91659436275398,158.70766463005435,162.62418288516002,3828400,156.81141662597656,162.8900146484375,163.35166778564454,161.63662134376713,161.9868394462083,51.57377385554366
2020-05-06,156.81141662597656,160.48868631806005,156.713946142731,160.027929052414,3916900,160.48866271972656,160.96719665527343,162.50899505615234,160.02821977117028,161.04585347889343,47.19444885762996
2020-05-07,160.48866271972656,160.87854459538042,157.9898952304263,159.05320083269586,3039600,160.58615112304688,159.8259033203125,162.4274703979492,160.1817007540224,160.9445460681358,44.16032851117929
2020-05-08,160.58615112304688,162.5355471983621,159.41651888612407,162.33175020266074,3411600,160.27603149414062,159.57247314453124,162.18024749755858,160.31651754369722,160.8793833508469,49.45171351609699
2020-05-11,160.27603149414062,162.0482122456613,158.18485766651963,158.9380263735162,2631300,156.4303741455078,159.39702453613282,161.73631134033204,160.30302219384504,160.76968301326394,54.77155383628606
2020-05-12,156.4303741455078,161.79122311435322,156.34177322873794,161.2418514601194,3610600,153.13414001464844,158.91852722167968,160.9042709350586,159.01213951106598,159.98071776458102,33.44431148991043
2020-05-13,153.13414001464844,156.456978810608,151.5303051317728,156.11139059598918,4729100,155.42913818359375,158.18307189941407,159.57513427734375,157.05280634559347,158.73588544641143,34.266171566535846
2020-05-14,155.42913818359375,155.65066080906925,148.73029615252136,150.81260071959028,4868400,154.01138305664062,157.1711669921875,158.49853515625,156.5115836249269,158.13465867135366,35.60681168381794
2020-05-15,154.01138305664062,154.8088725952995,152.1240060212157,153.33795916412953,6879600,159.34564208984375,155.85621337890626,157.71434326171874,155.67818343549817,157.3849721959513,29.622046713432
2020-05-18,159.34564208984375,160.5152744152496,157.82156548350673,159.54943910096242,4653000,159.11526489257812,155.67013549804688,157.53358001708983,156.90066965361336,157.74145763120444,41.437428842848746
2020-05-19,159.11526489257812,160.789975263268,157.7861292485174,159.60260381220016,3365000,163.1292724609375,156.20711364746094,157.5628204345703,157.63886806660162,157.99124076963602,37.86408947486812
2020-05-20,163.1292724609375,163.57231772724023,160.00137396249363,161.26847693419856,4920800,163.99761962890625,158.20614013671874,158.1946060180664,159.4690028647136,158.92542834987265,45.47833460557963
2020-05-21,163.99761962890625,164.35205039528051,161.3659299505429,163.20013012356358,2913600,163.4039764404297,159.91983642578126,158.54550170898438,160.97854178611115,159.84764494606057,53.52354933470534
2020-05-22,163.4039764404297,164.23690379653414,162.31407522986578,163.46599575382575,2475200,163.7849578857422,161.79835510253906,158.82728424072266,161.78702000421734,160.49425067230948,53.71133595211712
2020-05-26,163.7849578857422,168.94201086874136,163.25331172050565,167.99388758370168,3990900,166.33692932128906,162.68621826171875,159.1781768798828,162.45299929805896,161.09256107475179,58.74453594231331
2020-05-27,166.33692932128906,167.2496015620669,164.16601004488226,167.24074552346494,3993400,167.23182678222656,164.13055114746095,160.16883239746093,163.74764263913568,162.04608257412218,66.47266693687304
2020-05-28,167.23182678222656,168.78248488371557,165.45079005881308,167.8432312826916,3567600,166.19712829589844,164.95106201171876,161.57860107421874,164.90903735349931,162.9889451574139,62.90274358483251
2020-05-29,166.19712829589844,168.32007497547016,165.65300879335484,167.18723333362092,5717200,167.16940307617188,165.39096374511718,162.65540008544923,165.3384010009657,163.57225118259288,60.36461518948096
2020-06-01,167.16940307617188,167.55295580832527,165.55488834629134,166.54500699428627,2168200,167.32997131347656,166.14404907226563,163.97120208740233,165.94873502603443,164.22627879960723,62.42940153632822
2020-06-02,167.32997131347656,168.19521082306073,165.99197375566374,168.05248781696508,3125500,172.41436767578125,166.8530517578125,164.76963500976564,166.4091471218485,164.79058652940165,72.66498457305241
2020-06-03,172.41436767578125,172.87821066268816,167.7759786391591,168.1149423923775,3881500,172.36978149414062,168.06853942871095,166.09954528808595,168.41088730649275,166.1767285560161,87.31679743036486
2020-06-04,172.36978149414062,173.27961009285315,170.9247347823447,171.54914457192876,3469100,175.86639404296875,169.09613037109375,167.02359619140626,169.73051870237538,167.30273818112963,85.91742585019928
2020-06-05,175.86639404296875,178.5334603392567,175.07251607354976,176.61566937371634,4728300,180.76344299316406,171.0299835205078,168.2104736328125,171.77581048257318,168.85976651964583,92.5830677385596
2020-06-08,180.76344299316406,180.8348044876756,174.51054005418789,174.54621399603695,4443900,177.9715576171875,173.74879150390626,169.94642028808593,174.77168798610347,171.02407133301278,92.45451141396171
2020-06-09,177.9715576171875,179.8001573988069,177.51662963781402,178.72974823144668,3728600,174.65325927734375,175.87710876464843,171.36508026123047,175.83831119646482,172.28725065740818,83.93138192773334
2020-06-10,174.65325927734375,178.00716778218793,174.5372951499113,177.62361506962372,3459900,167.2585906982422,176.32488708496095,172.19671325683595,175.44329389009113,172.71743404285098,71.26965208653452
2020-06-11,167.2585906982422,172.0753895224548,166.20603927289284,170.28246428893672,5796000,168.7393035888672,175.30264892578126,172.1993896484375,172.71505949280817,171.7249170711039,54.850249172413506
2020-06-12,168.7393035888672,170.96929916456847,165.42106908335865,170.96929916456847,4108600,169.02474975585938,173.87723083496093,172.45360717773437,171.38980752482786,171.18207825615175,57.73155117484836
2020-06-15,169.02474975585938,169.58669938624868,164.2525537738836,164.66287894905605,4499000,169.76510620117188,171.5294921875,172.63914184570314,170.60145493517172,170.78983671064404,57.61419124980544
2020-06-16,169.76510620117188,172.60165398147586,167.25857979295782,171.26365666379002,5434800,170.1843719482422,169.88820190429686,172.88265533447264,170.32267202383844,170.60352207255818,55.25851249929198
2020-06-17,170.1843719482422,172.04865898352733,169.8543368894955,171.19233451466192,3154100,169.02474975585938,168.99442443847656,172.65965576171874,170.2765719986397,170.52731295904618,54.59599918292504
2020-06-18,169.02474975585938,170.13974754503008,167.59754714139572,169.48857903636915,3153300,166.41122436523438,169.34765625,172.3251525878906,169.85929791771292,170.25411964937587,54.38448802015088
2020-06-19,166.41122436523438,171.5848179640549,166.38446550128936,171.52237154097259,6267700,167.21400451660156,168.88204040527344,171.3796356201172,168.70994006688676,169.55541141589558,48.881313101748994
2020-06-22,167.21400451660156,167.49052180725732,164.9215623906629,165.9116810315742,3223200,166.4647216796875,168.51989135742187,170.02469177246093,168.21129488345838,169.12970107056938,49.83207433273852
2020-06-23,166.4647216796875,169.23883699193334,166.1971330730514,169.07828382795168,2951900,164.38638305664062,167.859814453125,168.87400817871094,167.62910381553476,168.64515936313632,40.14766525166768
2020-06-24,164.38638305664062,165.65303279228138,161.75499043622455,164.98403397637142,4146600,163.02163696289062,166.7002166748047,167.84732055664062,166.5481968959034,167.87083639831891,37.61412898350634
2020-06-25,163.02163696289062,164.19908148721237,160.85408719423006,163.69063582148706,3145200,160.32778930664062,165.49959411621094,167.42362518310546,165.3726769182325,166.98916377369557,28.660342633481548
2020-06-26,160.32778930664062,163.0662171802171,159.5606701765298,162.67373572609324,5107400,163.0572967529297,164.28290710449218,166.5824737548828,163.69104771436855,165.77800477968557,13.367480296567635
2020-06-29,163.0572967529297,163.08405561385078,159.8193384733352,161.06814429651453,2622200,164.54696655273438,163.45156555175782,165.98572845458983,163.47979739388893,165.2833305930027,23.205089333639634
2020-06-30,164.54696655273438,165.1981216552884,162.24560875910248,163.16436613734712,3163100,164.7163848876953,163.0680145263672,165.4639144897461,163.83552044683742,165.14944622204482,30.56614469511493
2020-07-01,164.7163848876953,166.30414053708208,163.87790443246172,164.97505836752967,2193800,163.69952392578125,163.13401489257814,164.9171157836914,164.12914192712338,165.07070779761762,43.23035940377298
2020-07-02,163.69952392578125,166.80367404892607,163.1108018096016,166.80367404892607,2690200,168.1416778564453,163.26959228515625,164.38459320068358,163.985935926676,164.8214016391019,36.23963557554583
2020-07-06,168.1416778564453,168.33791856933385,164.25256476318464,165.91168212890625,3171500,165.75115966796875,164.83236999511718,164.5576385498047,165.3711832365991,165.42508822407345,48.03494339422758
2020-07-07,165.75115966796875,167.5619154452298,165.2427140147316,167.13374638645652,2399600,165.7779083251953,165.371142578125,164.4113540649414,165.49784204705566,165.4843739411453,41.67905570830102
2020-07-08,165.7779083251953,167.00885686362935,164.7967046394435,165.46570344041552,2776400,164.42202758789062,165.6173309326172,164.3426727294922,165.59119747310223,165.53774382915438,40.71424988456399
2020-07-09,164.42202758789062,166.4379385923946,162.8967046980192,166.10790361837368,2333500,164.9126739501953,165.55845947265624,164.3462371826172,165.2014741780317,165.3348863307428,40.38024385203555
2020-07-10,164.9126739501953,165.4121908928296,163.24462763219367,163.93147023372376,2714100,164.94834899902344,165.80108947753905,164.53534088134765,165.10520743541957,165.25812044337053,46.563020792868535
2020-07-13,164.94834899902344,168.54310160390818,164.7610369496939,165.55491501256586,3221600,170.1219024658203,165.16242370605468,164.99739685058594,165.0529212899542,165.20179836258012,44.61412120095355
2020-07-14,170.1219024658203,170.22893789730043,164.7788282011628,165.09994810641592,4138600,171.0585174560547,166.036572265625,165.703857421875,166.7425816819096,166.0963627449874,57.18289581493981
2020-07-15,171.0585174560547,173.04766985000364,169.372641216897,172.9584645758585,3735400,170.30030822753906,167.0926940917969,166.35501251220703,168.18122693995798,166.9985726924542,63.71972742841043
2020-07-16,170.30030822753906,171.94158177921295,169.61346574799649,170.47870515953605,2111100,170.79986572265625,168.26835021972656,166.9134048461914,168.88758736915167,167.5988882442878,65.34982008774544
2020-07-17,170.79986572265625,171.17450345223764,169.59567593703392,170.67498647946246,1972600,170.91578674316406,169.44578857421874,167.6234390258789,169.52501348698655,168.1808841494457,74.3366704302387
2020-07-20,170.91578674316406,171.95050798893845,169.80970400345902,170.2824619912879,2157100,172.1378173828125,170.63927612304687,167.90084991455078,169.98860457237907,168.67813916648538,70.78808515859869
2020-07-21,172.1378173828125,173.85045237865876,171.26366291438134,171.558023968313,3505400,177.16868591308594,171.0424591064453,168.53951568603514,170.70500884252357,169.30717156945394,70.36851121534511
2020-07-22,177.16868591308594,178.08744301058985,172.20026279840275,172.34298578326877,3484400,176.21429443359375,172.26449279785157,169.67859344482423,172.85956786604436,170.73653781375066,76.49962592155784
2020-07-23,176.21429443359375,177.74853283829634,174.84060921479872,177.02601628008026,2702200,177.25787353515625,173.4472900390625,170.85782012939453,173.9778100552275,171.73249356281303,76.70356647500472
2020-07-24,177.25787353515625,177.42735536146097,174.59079416558606,175.62551528663786,2199900,179.51466369628906,174.7388916015625,172.09234008789062,175.0711645485371,172.73710810323905,72.75158972734148
2020-07-27,179.51466369628906,180.64750538505265,177.2489939295762,177.54334140060504,4541700,175.04576110839844,176.4586669921875,173.5489715576172,176.5523309311211,173.96939093833905,84.5808570331016
2020-07-28,175.04576110839844,178.30154964165635,174.38567742948817,177.1508777588852,6051000,175.01902770996094,177.04025573730468,174.041357421875,176.05014099021355,174.16509460562256,69.03626737741315
2020-07-29,175.01902770996094,177.02602428950686,174.57302847006184,175.0993043065468,3342900,174.3053741455078,176.61032409667968,174.43740844726562,175.7064365634627,174.32035517004772,73.02346952780479
2020-07-30,174.3053741455078,175.18844366584574,172.08429369426943,173.9396516114221,2705700,173.29742431640625,176.2285400390625,174.8379150390625,175.23941575747773,174.3176313474041,70.21110750670135
2020-07-31,173.29742431640625,173.65421818318907,170.9425494075244,173.18146018483574,3194700,173.40447998046875,175.4364501953125,175.0876708984375,174.5920852771206,174.13213915994996,67.2439168129489
2020-08-03,173.40447998046875,174.47488892729862,172.68196346892918,173.34204717136558,3143500,177.82879638671875,174.21441345214845,175.33654022216797,174.19621684490332,173.99983749095335,58.574164990709505
2020-08-04,177.82879638671875,178.13207256728595,173.3509607381691,173.89508029074673,3699900,177.7395782470703,174.7710205078125,175.9056381225586,175.40707669217514,174.69601183563796,64.95866364322285
2020-08-05,177.7395782470703,178.84566105071843,176.53538869576087,178.39966189597848,2259600,181.23622131347656,175.31513061523438,175.96272735595704,176.18457721047355,175.24938754680747,66.93748202168653
2020-08-06,181.23622131347656,181.6108726043887,176.94571135446873,177.31143395080707,3158900,182.50286865234375,176.70130004882813,176.4649200439453,177.86845857814123,176.3379027771109,70.90779145428945
2020-08-07,182.50286865234375,183.0023855527976,181.33433937564988,181.39678579361396,2980000,182.07470703125,178.54238891601562,176.98941955566406,179.41326193620876,177.45880566351687,72.19001031521304
2020-08-10,182.07470703125,183.002392979008,180.66534794159804,182.27987646075943,2783600,182.859619140625,180.27643432617188,177.24542388916015,180.3004103012225,178.29806045765017,69.62655466601728
2020-08-11,182.859619140625,185.01825301132914,182.19062053401296,182.859619140625,2478400,183.76950073242188,181.28259887695313,178.0268096923828,181.1534799143567,179.12743476364557,63.505495102388146
2020-08-12,183.76950073242188,185.0004491789976,183.19862234262627,184.5187760670009,2167100,184.18878173828125,182.48858337402345,178.9018569946289,182.02548685371175,179.97144675796852,67.96767155976886
2020-08-13,184.18878173828125,184.86669572258074,183.17190395642325,183.71602360527464,1795000,184.67041015625,183.07909545898437,179.89019775390625,182.74658514856827,180.7382349362072,66.98739812587513
2020-08-14,184.67041015625,184.9380123730442,183.03805160570087,183.70705034227933,2060200,186.13327026367188,183.51260375976562,181.02749633789062,183.38786015112885,181.45317588530588,63.84094143323773
2020-08-17,186.13327026367188,186.87363043281303,184.5098405518544,184.59011712649536,2619000,187.60511779785156,184.32431640625,182.30037536621094,184.30299685530986,182.30410213591787,85.49379007290912
2020-08-18,187.60511779785156,187.7032245595355,184.8488322833775,186.65958802157223,2921500,186.88253784179688,185.2734161376953,183.27800750732422,185.4037038361571,183.26792316536034,86.87895127469127
2020-08-19,186.88253784179688,188.36325811928015,186.1065037638395,187.51586255207883,2711100,187.2126007080078,185.89602355957032,184.1923034667969,185.8966485047037,183.92512583380332,86.8335277215467
2020-08-20,187.2126007080078,188.20271932920483,185.6248448809803,185.64267504654177,2084900,188.7200927734375,186.50078735351562,184.78994140625,186.3352992391384,184.52284853820413,92.43700841997303
2020-08-21,188.7200927734375,189.2731273812938,186.6595652028341,187.2839749210369,3484800,189.65670776367188,187.31072387695312,185.4116638183594,187.13023041723812,185.28598385370108,93.03218526419766
2020-08-24,189.65670776367188,190.4416707620869,188.1492281920868,189.3355877743945,2463900,189.68344116210938,188.01541137695312,186.16986389160155,187.97238953271605,186.0806609282412,91.33369877505925
2020-08-25,189.68344116210938,191.05712622490807,189.2998884098982,190.8519704181629,2302400,190.67356872558594,188.4310760498047,186.85224609375,188.54274007584718,186.73571187985357,91.92198229830663
2020-08-26,190.67356872558594,191.26229092272433,188.74686256984737,189.1839330649347,2316700,189.2731170654297,189.1892822265625,187.54265289306642,189.25301629242676,187.45168585180488,90.19713615731376
2020-08-27,189.2731170654297,192.76083360414384,189.19284048688667,191.19090792163,3226800,191.6993408203125,189.60138549804688,188.05108642578125,189.25971655009442,187.78285516337303,78.5119877648329
