Date,Close,High,Low,Open,Volume,Target
2021-02-03,164.9164581298828,166.53790831769277,163.66027094853914,164.98773260764168,2135400,168.01683044433594
2021-02-04,168.01683044433594,168.15047519377174,164.41755752353757,165.59355247211275,2309500,168.25735473632812
2021-02-05,168.25735473632812,169.56699423678,167.39317047836423,168.81863269201185,2218900,172.79205322265625
2021-02-08,172.79205322265625,173.26423460301817,169.7095111393205,171.3576870688552,3076400,173.094970703125
2021-02-09,173.094970703125,174.8411610188307,172.73861199096308,172.9524353747883,2868600,171.44679260253906
2021-02-10,171.44679260253906,173.2375175400461,169.37987403308617,172.73860991134046,2713500,169.6382598876953
2021-02-11,169.6382598876953,172.0971678044773,169.57588963176624,171.09043465864386,1862300,170.54698181152344
2021-02-12,170.54698181152344,170.93898458665092,169.45116575866416,170.2084450828163,1821500,170.40391540527344
2021-02-16,170.40391540527344,172.1831521660107,170.01051522559885,170.89566562986667,2500300,173.09512329101562
2021-02-17,173.09512329101562,173.6494524638774,169.07173470499933,169.16113515463908,3459300,171.13710021972656
2021-02-18,171.13710021972656,171.27120773764034,168.0882619808317,168.3296691557538,2983500,168.82138061523438
2021-02-19,168.82138061523438,172.06690458608324,168.41009491713572,171.6198614389941,3120100,168.97341918945312
2021-02-22,168.97341918945312,170.24302043224546,167.74851135927605,168.19555462685128,2152600,166.6219482421875
2021-02-23,166.6219482421875,168.74092872328285,164.6102537674232,168.16871395172362,2828100,167.2656707763672
2021-02-24,167.2656707763672,167.84682142866507,164.7801118923316,166.31794145776473,3738400,165.47756958007812
2021-02-25,165.47756958007812,170.1447032879948,165.03052622600703,168.55323003891613,4355600,164.01121520996094
2021-02-26,164.01121520996094,167.04216763068422,162.8846575884706,166.43418177036503,4340400,166.3805694580078
2021-03-01,166.3805694580078,167.71276338205982,165.27191082305853,166.25539788171744,3683500,155.11505126953125
2021-03-02,155.11505126953125,173.0772434032988,153.93485069722558,168.09717570884075,22090500,155.2223358154297
2021-03-03,155.2223358154297,158.13705248104537,154.31036389470805,156.46511532861857,8285300,151.83377075195312
2021-03-04,151.83377075195312,156.116438936754,149.1604472976124,154.11368033433058,7111700,154.32826232910156
2021-03-05,154.32826232910156,156.44724284512426,149.35714386123936,152.2450392682198,6008100,158.13706970214844
2021-03-08,158.13706970214844,159.56761351229483,155.21341676577745,156.7065395346789,4558600,160.20237731933594
2021-03-09,160.20237731933594,161.59716341270058,158.43209025828082,159.43347619526116,3752400,159.6659393310547
2021-03-10,159.6659393310547,162.3929053811626,159.2278321155702,160.908718790917,3314800,160.32757568359375
2021-03-11,160.32757568359375,161.0160123712067,158.61091783407656,160.1755689939385,3045200,160.9445037841797
2021-03-12,160.9445037841797,161.24850355851666,159.64808110519033,160.8461537247983,2441900,161.91905212402344
2021-03-15,161.91905212402344,162.5359602787545,159.65701462864902,161.3289518271408,3453100,161.12332153320312
2021-03-16,161.12332153320312,161.55247919960084,159.25467052629966,160.8997999257307,3437300,159.50503540039062
2021-03-17,159.50503540039062,160.63159318708801,159.03117061930232,160.49747201869744,2929300,160.58685302734375
2021-03-18,160.58685302734375,161.9637400306449,157.96717287613353,158.46787270182742,2859300,167.6859130859375
2021-03-19,167.6859130859375,168.35647791008068,160.60475018010678,160.83720774111296,7745200,168.12399291992188
2021-03-22,168.12399291992188,170.21616536812056,166.96169156752558,167.28356320242727,3952200,168.9108123779297
2021-03-23,168.9108123779297,170.58274969239247,167.57861864123035,167.88261840604997,2920200,168.33859252929688
2021-03-24,168.33859252929688,169.3936216145255,167.53392019659344,168.90187134779507,2489700,172.29043579101562
2021-03-25,172.29043579101562,172.88947200448155,167.79318257130694,168.16869719873299,3444700,179.6666717529297
2021-03-26,179.6666717529297,179.91701487079553,173.47959507498877,173.72100223960106,6046100,177.2168731689453
2021-03-29,177.2168731689453,180.5696972034195,176.5910017683694,178.89774634120874,3231800,178.50433349609375
2021-03-30,178.50433349609375,180.0332271503103,176.68040335329368,177.1006250272671,2810800,177.0916748046875
2021-03-31,177.0916748046875,180.00639114598926,177.0559037138372,178.85301221285968,3556600,179.46102905273438
2021-04-01,179.46102905273438,180.13159387423195,175.56281167805486,177.15428442966163,2730200,183.6006317138672
2021-04-05,183.6006317138672,184.00296783030697,180.6054370775411,180.6054370775411,2833000,183.6721649169922
2021-04-06,183.6721649169922,185.41564433309313,181.45483443701264,182.7512570048068,2494900,182.79598999023438
2021-04-07,182.79598999023438,184.18182685285697,182.46518233678665,183.9583052183268,2100400,181.9108123779297
2021-04-08,181.9108123779297,183.1178207489278,180.9809549462783,182.70654867324248,3032600,183.60960388183594
2021-04-09,183.60960388183594,183.88676851354887,181.9823599060439,182.39364569814123,2900500,183.37713623046875
2021-04-12,183.37713623046875,184.49474429222764,181.92870690540917,183.53806524287728,3191300,183.23411560058594
2021-04-13,183.23411560058594,184.181845242793,181.9555646292219,183.78844494391174,2393400,183.92254638671875
2021-04-14,183.92254638671875,184.18182547806012,181.52638738824862,182.64399555255724,2171300,183.9672393798828
2021-04-15,183.9672393798828,184.3695892322592,181.97343023924998,184.199710608843,3370300,186.46173095703125
2021-04-16,186.46173095703125,187.30217439871726,184.0298147336032,184.1818077922329,4342300,186.55111694335938
2021-04-19,186.55111694335938,188.52705383760528,186.19348784993747,187.30215986782605,2924500,185.31732177734375
2021-04-20,185.31732177734375,187.3021949962507,184.56627871201937,186.7836231636583,2089800,184.87025451660156
2021-04-21,184.87025451660156,186.3365557126487,184.450032804075,185.29047622912813,2836900,183.79733276367188
2021-04-22,183.79733276367188,185.65702031801305,182.07173905861706,185.3262127427261,2499300,184.1907501220703
2021-04-23,184.1907501220703,184.8970860784415,182.3221126603297,184.12817116290404,2444600,182.06285095214844
2021-04-26,182.06285095214844,184.19971728922732,181.36546452533128,184.0566601650909,2675700,182.7154998779297
2021-04-27,182.7154998779297,183.5827647898187,181.77670641589071,182.59032832583623,2260000,182.80490112304688
2021-04-28,182.80490112304688,183.51122333676705,181.89292922610153,182.33102280628776,1598800,185.41566467285156
2021-04-29,185.41566467285156,186.3365726860589,183.976184847105,184.28910693976798,1884900,185.30833435058594
2021-04-30,185.30833435058594,186.10407066651712,184.16390489941915,184.36955458526526,1802000,188.902587890625
2021-05-03,188.902587890625,190.27948869141167,186.70314281897623,187.0250008505257,2249700,189.19760131835938
2021-05-04,189.19760131835938,189.40323734613855,186.95344963060407,187.40942872942074,2203300,189.91290283203125
2021-05-05,189.91290283203125,191.03051087518946,189.26020991209992,190.1274748450048,2509000,190.4404296875
2021-05-06,190.4404296875,191.2629876527848,189.4927001545127,191.03053006781658,2226000,191.9693145751953
2021-05-07,191.9693145751953,192.57728683454064,190.27054207359268,190.6996997650527,2298500,191.36131286621094
2021-05-10,191.36131286621094,194.36544374363604,191.08414826248176,192.68455693047082,3092700,187.07864379882812
2021-05-11,187.07864379882812,190.22581811337872,185.03117829689424,190.0112461080587,3297100,181.46372985839844
2021-05-12,181.46372985839844,186.57789005277573,181.28490171539258,185.93416058010772,3857300,186.515380859375
2021-05-13,186.515380859375,187.8743961268907,182.29529158867646,182.59034176375613,3132300,188.79527282714844
2021-05-14,188.79527282714844,189.7787596051172,187.24849365262057,187.945893541688,2650300,187.77606201171875
2021-05-17,187.77606201171875,191.012650973622,187.18596161145672,190.29737900142663,2583700,185.165771484375
2021-05-18,185.165771484375,189.87497235045157,184.96844613535208,189.4533993411393,4794900,196.4499053955078
2021-05-19,196.4499053955078,197.1764792749434,188.18862967556774,188.64608995196176,13378700,198.9435577392578
2021-05-20,198.9435577392578,199.84952708957744,194.7097743037215,195.79512536641255,7086300,201.9036102294922
2021-05-21,201.9036102294922,203.6886264451538,199.00633443302806,199.3202866168296,5084800,202.19068908691406
2021-05-24,202.19068908691406,204.962387231113,202.11892818417522,203.02488391814197,3821000,202.09202575683594
2021-05-25,202.09202575683594,203.85909869089122,200.26215689833526,202.31627345215264,4103000,203.715576171875
2021-05-26,203.715576171875,204.46904514063803,202.71095088019095,202.87240265050028,3186800,203.94876098632812
2021-05-27,203.94876098632812,205.2673383450349,202.76474043815765,204.45107356355143,6623100,203.54515075683594
2021-05-28,203.54515075683594,204.82785471847126,202.88137263731196,204.5139024635763,2632400,203.85910034179688
2021-06-01,203.85910034179688,205.22251648572887,202.76477048482963,204.11922164819384,3426400,204.85475158691406
2021-06-02,204.85475158691406,205.53645962867185,202.85445236249313,203.08767871685203,3331400,205.5723114013672
2021-06-03,205.5723114013672,206.51415432494954,203.62584332569224,204.81884253729777,3155400,207.5098419189453
2021-06-04,207.5098419189453,207.75203325975426,205.15076549563432,206.487272986299,3085100,207.10618591308594
2021-06-07,207.10618591308594,208.69386331309587,206.65769055499212,207.65335079744008,2221700,210.8825225830078
2021-06-08,210.8825225830078,212.01272595665344,208.5951935222324,210.13801864707742,3441700,208.04800415039062
2021-06-09,208.04800415039062,212.40737905989445,208.00315188251903,210.43400245645856,3372900,207.79685974121094
2021-06-10,207.79685974121094,209.6267146667502,207.5636334097561,207.79685974121094,2579400,208.9450225830078
2021-06-11,208.9450225830078,208.98089618988772,207.913475032562,207.913475032562,2510200,209.06163024902344
2021-06-14,209.06163024902344,209.44732968253706,207.6982005446423,209.14235612762042,2904200,208.61312866210938
2021-06-15,208.61312866210938,209.00779306356438,206.98059905753345,209.00779306356438,2518000,207.4380645751953
2021-06-16,207.4380645751953,208.99883332217152,205.9131831209727,208.7297333744871,2767600,207.4021759033203
2021-06-17,207.4021759033203,208.93602222581367,206.15535946704586,206.80119381977704,2826600,206.7832794189453
2021-06-18,206.7832794189453,207.53674837469376,204.52285886470713,206.18229725040837,4481400,209.68951416015625
2021-06-21,209.68951416015625,209.93169178804152,207.4290938242864,207.57261561732386,3049700,212.7751922607422
2021-06-22,212.7751922607422,213.35823080202766,209.7882112743711,210.3353762061747,2901400,212.86488342285156
2021-06-23,212.86488342285156,213.4569006325727,211.5463058589242,212.47020528303747,2246400,215.1342315673828
2021-06-24,215.1342315673828,215.16114019159286,213.77081565077117,214.77544078658838,2141900,215.77110290527344
2021-06-25,215.77110290527344,216.83852396528044,215.089381253778,215.28672029110655,5987500,216.407958984375
2021-06-28,216.407958984375,217.28701967476033,215.0804166566177,216.08504180335393,2062900,216.9372100830078
2021-06-29,216.9372100830078,218.38136568287212,216.18372747964966,216.40797515859137,2089600,216.83851623535156
2021-06-30,216.83851623535156,217.9238672149767,215.99534286718554,216.88335481651694,2773200,218.3903350830078
2021-07-01,218.3903350830078,218.44415233712436,216.29138005050794,217.0358840021025,2125300,221.17996215820312
2021-07-02,221.17996215820312,221.53875295320256,219.0540986394989,219.31421991282477,2178900,220.16635131835938
2021-07-06,220.16635131835938,221.86166309178168,217.92387470340972,221.10819423403646,2305000,222.05003356933594
2021-07-07,222.05003356933594,222.81246739393055,220.23810866131493,220.30986955427517,2035800,222.97398376464844
2021-07-08,222.97398376464844,223.31484466233363,219.8076072069754,220.04979856517247,2292700,222.97398376464844
2021-07-09,222.97398376464844,224.92045223728357,221.89759749831944,223.06367463609604,2702500,226.2569122314453
2021-07-12,226.2569122314453,226.46321623559274,223.4582922725758,223.7991530779422,3056900,225.81741333007812
2021-07-13,225.81741333007812,227.3333298339108,224.69617493221278,224.69617493221278,2392900,227.50375366210938
2021-07-14,227.50375366210938,227.8804881104268,225.69182863135168,226.57985434402318,2578700,226.87582397460938
2021-07-15,226.87582397460938,228.31101439730006,226.06853791621475,227.56651056314092,2646200,225.27920532226562
2021-07-16,225.27920532226562,227.88048652395486,225.01908404559254,227.745929708855,3415900,225.25228881835938
2021-07-19,225.25228881835938,225.88019322621426,222.93805128689786,224.05032462599297,3187300,228.47250366210938
2021-07-20,228.47250366210938,229.97047646534787,223.9696065858588,225.23436673804537,2805200,229.67446899414062
2021-07-21,229.67446899414062,230.01532985661296,228.1047488795259,228.95688734871422,2262500,230.53558349609375
2021-07-22,230.53558349609375,231.2352351317457,228.7146798231116,230.88539562692813,2472200,234.1414794921875
2021-07-23,234.1414794921875,234.2132267030727,231.0020120667766,231.22625974002023,2016900,233.9889678955078
2021-07-26,233.9889678955078,235.35241120329943,232.40130429912563,234.0069252278623,2338000,231.7465057373047
2021-07-27,231.7465057373047,233.45080997844087,229.35155588094415,233.2175836351309,3036100,230.9033966064453
2021-07-28,230.9033966064453,232.19503824612372,229.97051845791083,230.78678341612996,2810500,234.70660400390625
2021-07-29,234.70660400390625,234.8680557698886,230.8674846712977,231.59404499220364,3055000,234.15939331054688
2021-07-30,234.15939331054688,236.32114401648172,232.0783958505189,233.88132840481077,2806600,230.7418670654297
2021-08-02,230.7418670654297,235.2896162507712,228.55322136683577,235.08329854572636,3174900,235.1909637451172
2021-08-03,235.1909637451172,236.17763157924554,231.38770470421463,231.5222478294155,2545000,233.6929473876953
2021-08-04,233.6929473876953,235.80985932461363,233.43281246293444,234.29394310200928,2397200,234.47337341308594
2021-08-05,234.47337341308594,235.64842908982027,233.19966189469503,234.8052556062725,2202900,233.2982940673828
2021-08-06,233.2982940673828,235.89956146859683,232.6255510822077,234.94875357280122,2441900,235.37933349609375
2021-08-09,235.37933349609375,235.7201943428351,233.28932983012024,233.30728716351746,2508800,236.86830139160156
2021-08-10,236.86830139160156,238.37523894764917,235.02050304630953,235.88160631062541,3369800,235.91748046875
2021-08-11,235.91748046875,239.5502810488413,235.41516797802078,237.2988261312665,2939000,234.90390014648438
2021-08-12,234.90390014648438,237.34371564684028,234.15938262717327,236.76067723799378,2266400,234.59896850585938
2021-08-13,234.59896850585938,236.53647181144905,233.77372497100282,235.6305023939411,3070400,236.04310607910156
2021-08-16,236.04310607910156,236.3480796436565,230.30237085868683,233.29831662412226,3397400,229.2025604248047
2021-08-17,229.2025604248047,234.4229769932358,226.8623893155345,234.4229769932358,6620500,222.83909606933594
2021-08-18,222.83909606933594,230.22865524639343,221.6420025900127,224.10819672041887,8908000,220.8859405517578
2021-08-19,220.8859405517578,224.5942205034651,219.97686205570062,220.09387542266956,5067600,228.07749938964844
2021-08-20,228.07749938964844,228.59954110414986,221.975032125665,222.02003832646005,4146100,227.29443359375
2021-08-23,227.29443359375,229.7156215090107,227.1234182786998,228.85154918758587,2952900,225.60227966308594
2021-08-24,225.60227966308594,228.1674816964535,225.26925854226283,228.1674816964535,2466600,226.05233764648438
2021-08-25,226.05233764648438,227.05141484679046,224.48622628068182,225.4672982543799,2438100,224.08120727539062
2021-08-26,224.08120727539062,225.47630338136776,222.58708928593157,225.4042962059037,2919900,224.2792205810547
2021-08-27,224.2792205810547,225.4403174568156,222.92911687786807,223.35215047025042,2661100,224.4412078857422
2021-08-30,224.4412078857422,226.25935112337365,224.25218735153823,224.3062030284273,2092700,222.29905700683594
2021-08-31,222.29905700683594,224.65724732995113,220.89495144279292,224.25220525773824,3966000,221.75
2021-09-01,221.75,222.81208858496143,219.85085381897701,222.31704787730837,2862700,221.2459716796875
2021-09-02,221.2459716796875,222.28105933082486,220.65192280866574,221.71401143267104,2523300,219.8958740234375
2021-09-03,219.8958740234375,220.67892972562663,218.71678572989987,220.59792680484102,3351700,218.46475219726562
2021-09-07,218.46475219726562,220.1478768587351,217.4476698164821,219.54483226737418,2725200,221.5159912109375
2021-09-08,221.5159912109375,221.5879983819619,218.16773329510175,218.47375347148284,2843300,220.91293334960938
2021-09-09,220.91293334960938,222.60506743224673,220.17487019136533,221.38996881180603,2474600,220.10287475585938
2021-09-10,220.10287475585938,222.9470961894287,219.78785883544748,222.50607115405936,1945600,218.8068084716797
2021-09-13,218.8068084716797,221.64202070487696,217.4567047922591,220.96696886516668,2872000,218.03271484375
2021-09-14,218.03271484375,219.98586288392565,217.61867706965637,219.06778867803996,1905800,219.7428436279297
2021-09-15,219.7428436279297,220.39089440227403,217.6366854782921,218.11372094635627,1953000,222.2720489501953
2021-09-16,222.2720489501953,222.7670896740415,220.29189978877437,220.72392908687476,2171400,222.02001953125
2021-09-17,222.02001953125,223.69414842776686,220.9219342478377,220.9219342478377,3735900,217.94273376464844
2021-09-20,217.94273376464844,221.57001117954096,215.62055381257443,219.1488230759999,3329100,217.1956787109375
2021-09-21,217.1956787109375,220.5709379351984,217.1326810137464,218.57278337571876,1960300,217.6096954345703
2021-09-22,217.6096954345703,219.05880713691883,215.76455115757295,218.14972861766665,2285900,218.41978454589844
2021-09-23,218.41978454589844,220.66995747821366,218.21277248163582,219.16684360750298,2038600,217.31268310546875
2021-09-24,217.31268310546875,218.54577336286988,216.35861206830018,217.2136749562929,1901400,214.73846435546875
2021-09-27,214.73846435546875,218.12271886207532,214.09940932047937,216.24157794220477,2588400,210.1121368408203
2021-09-28,210.1121368408203,213.64040613089597,209.59009510495682,213.2263682941888,3173900,212.2812957763672
2021-09-29,212.2812957763672,213.87440814273825,210.44514718148096,211.12920846481524,2655500,205.90879821777344
2021-09-30,205.90879821777344,212.3082896443746,205.3327545812761,212.3082896443746,5425400,205.59378051757812
2021-10-01,205.59378051757812,206.55686103912214,201.48047190537815,206.34083951263526,3476400,203.3166046142578
2021-10-04,203.3166046142578,206.11582001181173,200.60740161859172,205.1527395006764,3816400,204.81971740722656
2021-10-05,204.81971740722656,206.57484936437592,203.10959165081726,204.3696828677542,2407300,204.16265869140625
2021-10-06,204.16265869140625,204.80170000845783,202.31751444243648,203.55060461243775,2789100,206.85391235351562
2021-10-07,206.85391235351562,208.36602203341982,205.57580198992576,205.71082061175264,2352000,206.0258026123047
2021-10-08,206.0258026123047,208.564003957157,205.50377464270403,207.06089027304904,2004900,205.8638153076172
2021-10-11,205.8638153076172,208.14098913872033,205.52178463870416,205.72881042987004,1998600,207.2318878173828
2021-10-12,207.2318878173828,208.27595740099596,205.6657628410189,207.01586631699934,2167400,213.09133911132812
2021-10-13,213.09133911132812,213.1093443371218,207.48391299838556,208.3659767867897,3984700,217.897705078125
2021-10-14,217.897705078125,219.43682914048318,212.62330008796653,214.93648405447638,4281700,221.1559600830078
2021-10-15,221.1559600830078,222.63207269398345,217.9517029057535,218.98679049636564,3626900,228.30250549316406
2021-10-18,228.30250549316406,228.38352214421826,220.1028760256534,220.47190762657328,4365800,226.98843383789062
2021-10-19,226.98843383789062,231.27277164388005,226.6374074300353,229.09459228502257,3204800,226.6643524169922
2021-10-20,226.6643524169922,229.28355620846736,226.1963127441398,228.89651944035054,2209300,228.80653381347656
2021-10-21,228.80653381347656,228.8335347832585,226.27732852754738,226.4753447952566,1758400,230.35464477539062
2021-10-22,230.35464477539062,231.68675673872423,229.148555652393,229.94961648590186,2205700,234.3329620361328
2021-10-25,234.3329620361328,234.91800137355472,230.50766891031822,231.15571966799675,2488400,232.87484741210938
2021-10-26,232.87484741210938,235.37703797387155,231.77676220339796,235.2780161068629,2439700,230.90371704101562
2021-10-27,230.90371704101562,233.46891927447584,230.16565384285443,233.0638772231143,2269700,232.41583251953125
2021-10-28,232.41583251953125,234.15295920366796,231.79478267404357,232.451842972757,1735200,233.67593383789062
2021-10-29,233.67593383789062,233.81994818911195,230.87673213957575,230.87673213957575,2417800,232.14578247070312
2021-11-01,232.14578247070312,235.63802672508695,231.75873196858714,235.4130095003808,1718100,234.25196838378906
2021-11-02,234.25196838378906,235.09803544719722,232.70384859414077,233.1448736175185,2228000,234.38697814941406
2021-11-03,234.38697814941406,234.60298592572636,231.06572124897875,232.84786780733546,2397300,234.41395568847656
2021-11-04,234.41395568847656,236.2771049767024,233.49589526299565,234.61197195294392,3031000,228.86058044433594
2021-11-05,228.86058044433594,235.13404961541147,227.54647347782867,234.91804181497434,4060300,228.0144805908203
2021-11-08,228.0144805908203,230.50767555728444,226.8443881482729,227.942473423006,2523100,229.66163635253906
2021-11-09,229.66163635253906,229.89564937584063,227.3304606644609,227.51946748567553,2346800,228.6625213623047
2021-11-10,228.6625213623047,230.41765308235043,227.40241658163316,228.64451613764817,2093100,230.4266815185547
2021-11-11,230.4266815185547,230.9396999908284,228.3475105194904,228.8605564596911,2199400,234.03590393066406
2021-11-12,234.03590393066406,235.70103687815742,231.02967712083893,231.65973633381137,2497600,237.9152069091797
2021-11-15,237.9152069091797,242.10054938564502,235.2780115506792,236.52912054129456,4852400,240.5885772705078
2021-11-16,240.5885772705078,241.61814724337773,237.29207915686476,237.52690544969977,4355800,229.2179718017578
2021-11-17,229.2179718017578,232.26157674282908,227.1136444274992,229.3895713830535,11855900,227.63748168945312
2021-11-18,227.63748168945312,231.782923737232,225.46992749971608,231.2861779265594,5786300,226.41819763183594
2021-11-19,226.41819763183594,229.29020271266964,226.15629193590138,226.77946349970887,3960900,220.8819580078125
2021-11-22,220.8819580078125,227.3032992959046,217.847393296294,227.07751327207401,5568900,225.04547119140625
2021-11-23,225.04547119140625,225.5331767898146,219.852391901793,221.8573731821668,4053400,224.6661376953125
2021-11-24,224.6661376953125,225.44284222903926,222.28183764913288,223.88943316158577,3052000,222.68826293945312
2021-11-26,222.68826293945312,227.104637346353,221.97477133321468,224.60292415559138,3180900,225.02737426757812
2021-11-29,225.02737426757812,227.21298120964818,223.08560629618836,224.46741558691497,3027600,220.22267150878906
2021-11-30,220.22267150878906,223.06758391803217,218.7776491026739,222.49859868000627,7907900,217.1068115234375
2021-12-01,217.1068115234375,224.34099086581776,216.9623051587766,221.8844377901238,3851600,221.72186279296875
2021-12-02,221.72186279296875,222.7333797123245,218.00994022104456,218.46151224302616,3684000,223.59141540527344
2021-12-03,223.59141540527344,224.35005322313418,221.55030070084132,222.83276380652592,4838700,219.4369354248047
2021-12-06,219.4369354248047,224.74742744145172,218.84989723913256,224.3952017738712,3772600,221.8392791748047
2021-12-07,221.8392791748047,222.3811573405814,220.06911075914425,220.93613511762553,3565900,216.39334106445312
2021-12-08,216.39334106445312,223.37464139536152,215.1289310022115,222.84178966113916,4929400,214.55091857910156
2021-12-09,214.55091857910156,216.48364647742773,212.98848308366476,215.95079474500793,2762200,215.11085510253906
2021-12-10,215.11085510253906,216.52879795422797,213.76517921343475,214.18965804286483,2487200,211.48924255371094
2021-12-13,211.48924255371094,215.41792472106872,209.890673711303,214.87603277354188,3783500,212.4917449951172
2021-12-14,212.4917449951172,213.2865162214145,208.54500964621755,208.54500964621755,3364800,213.72901916503906
2021-12-15,213.72901916503906,213.88256577011714,209.12299309655378,210.97444102741318,3433500,203.00872802734375
2021-12-16,203.00872802734375,213.72904399636832,202.74682230408547,213.10588614843266,7302100,201.68109130859375
2021-12-17,201.68109130859375,204.37245666167127,200.01930959937033,203.05387409402732,5832300,197.96017456054688
2021-12-20,197.96017456054688,200.046435406572,193.81474609136296,199.62195654048443,5233200,198.7549591064453
2021-12-21,198.7549591064453,199.39618379824114,195.5126608179806,198.58335949625314,3975700,196.65061950683594
2021-12-22,196.65061950683594,199.8477438533305,195.98228784982336,198.51109432019194,4182600,199.60385131835938
2021-12-23,199.60385131835938,200.62440845253437,197.1472985255571,197.38212478631033,3345300,202.39459228515625
2021-12-27,202.39459228515625,202.9274439808494,199.46840052732247,200.58830413903573,4335600,203.12611389160156
2021-12-28,203.12611389160156,205.46525346984626,201.97911718940827,202.7106616012167,3202400,205.8446044921875
2021-12-29,205.8446044921875,207.334800546524,203.54158424885688,203.54158424885688,3065800,209.4481658935547
2021-12-30,209.4481658935547,211.21832073358163,206.6393869988114,206.6393869988114,4007400,209.023681640625
2021-12-31,209.023681640625,210.99252924792987,207.01870055048036,210.22486499865838,2485100,209.48426818847656
2022-01-03,209.48426818847656,209.782307390843,206.60323634648626,208.6895107630512,3018000,211.48924255371094
2022-01-04,211.48924255371094,212.81686542235545,209.14107626982562,209.538448079676,3327600,206.6935577392578
2022-01-05,206.6935577392578,213.44004521852898,206.6122780782751,212.0672623380958,3885800,208.94239807128906
2022-01-06,208.94239807128906,210.12551466579498,201.16632663208117,201.16632663208117,4193200,208.4276123046875
2022-01-07,208.4276123046875,210.61321956182834,206.91033670041247,207.88572028551127,3052900,205.39305114746094
2022-01-10,205.39305114746094,206.49488816769383,201.4192222023135,206.3955417550208,4858100,205.51043701171875
2022-01-11,205.51043701171875,206.55808744607654,202.30427278945882,205.99812874860396,3048900,202.72877502441406
2022-01-12,202.72877502441406,207.84960086719906,202.39461608796586,206.08847247378938,4233300,203.95704650878906
2022-01-13,203.95704650878906,204.83309744303355,202.07850500963008,203.46031446655465,3459000,199.95611572265625
2022-01-14,199.95611572265625,202.57524211034595,197.23765670492543,200.8773266439048,5282600,198.70074462890625
2022-01-18,198.70074462890625,199.54970235684533,196.23516489416883,197.58988115427084,4652500,202.15977478027344
2022-01-19,202.15977478027344,206.18780358453085,199.269716377227,200.27220689306807,4091200,200.24508666992188
2022-01-20,200.24508666992188,207.09994625019226,199.72126150174208,203.2254645946562,4307900,196.2080535888672
2022-01-21,196.2080535888672,199.4954975258411,193.4715280981308,198.69169983682752,7859300,199.2155303955078
2022-01-24,199.2155303955078,199.6219424907851,191.394299057884,194.52821023712542,5617700,193.88697814941406
2022-01-25,193.88697814941406,197.49955472411574,192.28842293734647,197.2105557642003,4929100,191.20465087890625
2022-01-26,191.20465087890625,196.13581013856745,190.0034675256847,194.7359339731808,4207500,191.6291046142578
2022-01-27,191.6291046142578,196.27127842321502,190.9156268534011,194.4740167397575,4004300,196.58738708496094
2022-01-28,196.58738708496094,196.69575997396393,190.12991187199052,193.5347554231056,2906200,199.08004760742188
2022-01-31,199.08004760742188,199.35099359395178,195.37716506113108,195.90099029351947,4151100,197.99627685546875
2022-02-01,197.99627685546875,200.96762865682894,195.37716448217338,200.48896338709486,4117400,196.53321838378906
2022-02-02,196.53321838378906,198.77301223767554,194.47405062151017,197.1202566267356,4588500,192.56838989257812
2022-02-03,192.56838989257812,197.17443040553994,191.98135172838434,193.49862723140646,6357800,193.30894470214844
2022-02-04,193.30894470214844,194.6275410671671,190.14794055488585,193.38119787922057,3754700,190.8253173828125
2022-02-07,190.8253173828125,194.3204945409206,189.93121351285467,193.9321353985149,4402800,192.32452392578125
2022-02-08,192.32452392578125,193.86890632478327,190.24728984127137,190.63564895132407,2926600,195.6571807861328
2022-02-09,195.6571807861328,196.14487264500397,193.3180403543299,194.16699820207634,2562700,193.12835693359375
2022-02-10,193.12835693359375,196.4338680902495,192.10781333474884,193.61606253028705,3038100,191.0691375732422
2022-02-11,191.0691375732422,193.9501690648748,190.37371285229003,193.41731742584548,2852400,188.3687744140625
2022-02-14,188.3687744140625,191.01498005244628,185.78578169757887,190.7350075821338,4066700,187.92428588867188
2022-02-15,187.92428588867188,189.86540346187434,186.67255515309736,189.86540346187434,4739300,188.49575805664062
2022-02-16,188.49575805664062,189.43910631400806,185.7655179191208,187.65220059324628,3340600,185.03985595703125
2022-02-17,185.03985595703125,187.71567463534703,184.9219339727698,187.38913315944558,3865900,185.3936309814453
2022-02-18,185.3936309814453,187.42544639822788,184.5682046708202,185.51155298028038,3321700,178.10089111328125
2022-02-22,178.10089111328125,184.2960867180675,176.4228278315952,183.79721575812712,5621300,172.25033569335938
2022-02-23,172.25033569335938,179.47959019502585,171.98729492194985,178.59974268971126,4471300,173.7469940185547
2022-02-24,173.7469940185547,173.93746848218365,166.89870211474627,167.34316559756243,3917700,180.70413208007812
2022-02-25,180.70413208007812,180.95810726372582,173.53837798031472,173.71070740873964,4098500,181.20298767089844
2022-02-28,181.20298767089844,182.48192898240032,177.63824239340812,179.01697448307058,6192200,199.0357666015625
2022-03-01,199.0357666015625,205.99291491031275,198.23756482757932,205.74800533027022,15776100,203.9973602294922
2022-03-02,203.9973602294922,205.10397221372705,198.33732656912574,201.3668972876535,6357700,203.03591918945312
2022-03-03,203.03591918945312,207.88868645476694,201.70254242954405,205.1040109312283,4604600,203.27171325683594
2022-03-04,203.27171325683594,204.16969186267315,201.04034437806794,202.02903432457495,3996100,191.42555236816406
2022-03-07,191.42555236816406,203.7343385239552,190.99924775658883,203.2717438344101,5743400,189.4027862548828
