Date,Close,High,Low,Open,Volume,Target,SMA_5,SMA_10,EMA_5,EMA_10,RSI
2024-08-16,9967.080078125,9967.080078125,9894.679980705205,9942.946712318402,40731400,10015.3466796875,9894.6796875,9807.79970703125,9893.88954188587,9860.794217114966,52.380967673975256
2024-08-19,10015.3466796875,10063.613410673946,9918.813217714609,9967.079948701054,51054400,10063.61328125,9928.46640625,9856.06640625,9934.375254486415,9888.894664855427,56.45160869247397
2024-08-20,10063.61328125,10087.746646432854,9942.946455335732,9967.079820518586,60304400,10063.61328125,9952.5998046875,9897.09306640625,9977.454596740943,9920.661686018075,55.00002697686464
2024-08-21,10063.61328125,10136.01337679856,10063.61328125,10136.01337679856,84848800,9967.080078125,9996.03984375,9928.46640625,10006.174158243963,9946.652885151152,51.78571299536599
2024-08-22,9967.080078125,10039.480175544793,9870.546614898607,9991.213443931598,56611600,9967.080078125,10015.3466796875,9938.11982421875,9993.14279820431,9950.366920237306,54.71699841879791
2024-08-23,9967.080078125,10015.346809738196,9942.946712318402,9967.080078125,46651600,9967.080078125,10015.3466796875,9955.01318359375,9984.45522484454,9953.405676216886,72.50005058168942
2024-08-26,9967.080078125,10015.346809738196,9894.679980705205,9918.813346511803,35145600,9846.4130859375,10005.693359375,9967.0798828125,9978.66350927136,9955.89193110927,68.57146821097953
2024-08-27,9846.4130859375,9942.946547564337,9822.27972053079,9918.813182157628,60448400,9991.212890625,9962.2533203125,9957.4265625,9934.58003482674,9935.986686532584,55.55555555555556
2024-08-28,9991.212890625,9991.212890625,9894.679432744566,9942.946161684782,38489900,9870.5458984375,9947.7732421875,9971.90654296875,9953.457653426161,9946.027814549387,56.75678040340652
2024-08-29,9870.5458984375,10136.012903040953,9870.5458984375,10136.012903040953,53004700,9967.080078125,9928.46640625,9971.90654296875,9925.820401763274,9932.303829801771,53.846121920876875
2024-08-30,9967.080078125,9967.080078125,9846.41324909201,9967.080078125,158403700,9918.8125,9928.46640625,9971.90654296875,9939.573627217183,9938.626784042357,56.097570604462035
2024-09-02,9918.8125,10015.345954987835,9846.412408759124,10015.345954987835,72008600,9822.2802734375,9918.812890625,9962.253125,9932.653251478123,9935.024186943747,48.71792743447491
2024-09-03,9822.2802734375,9967.080474028717,9798.146906672297,9967.080474028717,50950200,9942.9462890625,9913.986328125,9938.11982421875,9895.862258797915,9914.525293578974,48.71797798275558
2024-09-04,9942.9462890625,9942.9462890625,9774.012735607555,9798.146100386833,44817000,9894.6796875,9904.3330078125,9926.053125,9911.556935552777,9919.69274730325,53.48838741248211
2024-09-05,9894.6796875,9991.213147865854,9894.6796875,9991.213147865854,39332900,9942.9462890625,9909.159765625,9918.8130859375,9905.931186201851,9915.144918248114,46.34144415691059
2024-09-06,9942.9462890625,9942.9462890625,9870.546194724666,9870.546194724666,31541800,9918.8125,9904.3330078125,9916.39970703125,9918.269553822069,9920.199712941638,46.34144415691059
2024-09-09,9918.8125,9991.212591240876,9846.412408759124,9942.94586374696,36185100,9991.212890625,9904.3330078125,9911.57294921875,9918.45053588138,9919.947492406794,42.499964592889036
2024-09-10,9991.212890625,9991.212890625,9918.812797214674,9991.212890625,55093100,10063.61328125,9938.11953125,9926.0529296875,9942.704654129255,9932.904837537377,46.51161258751788
2024-09-11,10063.61328125,10063.61328125,9991.21318570144,10063.61328125,64621300,10111.8798828125,9962.2529296875,9933.29296875,9983.00752983617,9956.67000912149,54.761890998219535
2024-09-12,10111.8798828125,10136.013247687948,10015.34642331071,10087.746517937052,70759100,10063.61328125,10005.69296875,9957.4263671875,10025.964980828281,9984.889986156219,56.81816300686161
2024-09-13,10063.61328125,10063.61328125,9967.079820518586,10039.479916067146,70057100,10136.013671875,10029.8263671875,9967.0796875,10038.514414302188,9999.203312536905,54.34781461287956
2024-09-17,10136.013671875,10136.013671875,9991.2134765625,10087.746940104167,89745000,10256.6806640625,10073.2666015625,9988.7998046875,10071.014166826459,10024.077923325649,63.63637199695039
2024-09-18,10256.6806640625,10256.6806640625,10087.747100183824,10136.013832720588,65420200,10522.1474609375,10126.36015625,10032.23984375,10132.902999238473,10066.369330732348,62.790726124815436
2024-09-19,10522.1474609375,10522.1474609375,10280.813803576548,10329.080535048739,140886600,10401.48046875,10218.0669921875,10090.1599609375,10262.65115313815,10149.238081678739,77.55104400305223
