Date,Close,High,Low,Open,Volume,Target
2021-02-04,3132.151611328125,3194.934258799887,3048.441664489324,3104.248420610299,162519997,3118.2001953125
2021-02-05,3118.2001953125,3167.0312502338675,3083.320923895144,3167.0312502338675,99005120,3111.224365234375
2021-02-08,3111.224365234375,3160.055421123722,3104.2486606867624,3160.055421123722,120218986,3222.83740234375
2021-02-09,3222.83740234375,3327.47502170329,3139.1274567302453,3139.1274567302453,464366860,3243.76513671875
2021-02-10,3243.76513671875,3285.62011030781,3208.8860545087537,3229.8133539606215,202155881,3264.693115234375
2021-02-11,3264.693115234375,3285.6204166373664,3229.813655087123,3278.6445246079156,99681961,3285.619873046875
2021-02-15,3285.619873046875,3334.4507344888293,3278.6439821715535,3285.619873046875,93158189,3257.716796875
2021-02-16,3257.716796875,3306.54766000541,3250.7409057584687,3306.54766000541,71623667,3229.813232421875
2021-02-17,3229.813232421875,3299.57176890216,3222.8373413053155,3285.6199866690404,101529553,3257.716796875
2021-02-18,3257.716796875,3327.4749586696935,3243.7650146419373,3278.6440955392836,152089286,3341.4267578125
2021-02-19,3341.4267578125,3341.4267578125,3208.8859499835935,3208.8859499835935,109884637,3341.4267578125
2021-02-22,3341.4267578125,3397.233512341859,3320.4990843569985,3383.2817300381907,157619632,3341.4267578125
2021-02-23,3341.4267578125,3369.329947734523,3306.547676738643,3355.378540116168,107810772,3299.572021484375
2021-02-24,3299.572021484375,3362.3546716541114,3285.620238183247,3341.4269967024193,105582023,3299.572021484375
2021-02-25,3299.572021484375,3327.4752134012915,3257.7170462663303,3327.4752134012915,131635423,3285.619873046875
2021-02-26,3285.619873046875,3313.523436548162,3278.6439821715535,3299.5716547975185,161796404,3369.330322265625
2021-03-01,3369.330322265625,3369.330322265625,3292.596260436402,3348.4030211691797,127020403,3348.40283203125
2021-03-02,3348.40283203125,3404.2095896117266,3348.40283203125,3397.2336980785003,75195758,3383.2822265625
2021-03-03,3383.2822265625,3383.2822265625,3306.548162001601,3348.4031403698523,85026738,3320.49951171875
2021-03-04,3320.49951171875,3383.2821654803247,3299.572210255132,3383.2821654803247,117897176,3327.47509765625
2021-03-05,3327.47509765625,3327.47509765625,3278.6442324862055,3306.547798117846,71188389,3299.572021484375
2021-03-08,3299.572021484375,3362.3546716541114,3299.5720214843745,3348.4028883529836,69917647,3194.9345703125
2021-03-09,3194.9345703125,3313.523985467946,3180.982786250598,3313.523985467946,165527119,3229.813232421875
2021-03-10,3229.813232421875,3250.7409057715536,3201.9100426409473,3243.765014654994,77405916,3194.9345703125
2021-03-12,3194.9345703125,3271.6686332822405,3167.031376874056,3271.6686332822405,152360111,3187.958740234375
2021-03-15,3187.958740234375,3229.813718548105,3180.982848067859,3194.934632400891,95483079,3292.595947265625
2021-03-16,3292.595947265625,3327.4750288991268,3215.861892734857,3250.7409743683593,151028868,3257.716796875
2021-03-17,3257.716796875,3278.6440955392836,3208.8859337445906,3264.692687991532,116245827,3320.49951171875
2021-03-18,3320.49951171875,3327.4754037684093,3271.6686420564943,3285.620426155813,95635541,3257.716796875
2021-03-19,3257.716796875,3313.523551121941,3257.716796875,3313.523551121941,166398004,3229.813232421875
2021-03-22,3229.813232421875,3278.644095552481,3222.8373413053155,3278.644095552481,67100278,3257.716796875
2021-03-23,3257.716796875,3292.5958777723467,3243.7650146419373,3292.5958777723467,115036356,3257.716796875
2021-03-24,3257.716796875,3299.571768888878,3243.7650146419373,3299.571768888878,120514341,3222.83740234375
2021-03-25,3222.83740234375,3278.644157647859,3194.9342120343545,3278.644157647859,95145043,3292.595947265625
2021-03-26,3292.595947265625,3292.595947265625,3222.8374093133025,3229.813300577067,106978057,3292.595947265625
2021-03-29,3292.595947265625,3334.450920162891,3292.595947265625,3334.450920162891,106807554,3139.127685546875
2021-03-30,3139.127685546875,3278.644396634111,3125.1760893752203,3278.644396634111,214898061,3069.369140625
2021-03-31,3069.369140625,3125.1758965537197,2971.707411421071,3104.248409916115,323139711,2992.63525390625
2021-04-01,2992.63525390625,3048.4420164708276,2936.828491341673,3034.4902321583413,340183845,2929.852294921875
2021-04-05,2929.852294921875,3020.538128365929,2901.948918321554,3013.562237380186,345533898,3000.51123046875
2021-04-06,3000.51123046875,3021.943422023542,2964.7907833035797,2979.078847053183,167319270,3000.51123046875
2021-04-07,3000.51123046875,3029.0873579679565,2971.9349111087686,3021.943422023542,116953800,3107.67236328125
2021-04-08,3107.67236328125,3114.8164914888293,3021.943592233438,3036.2316567878115,158572578,3107.67236328125
2021-04-09,3107.67236328125,3143.392812458362,3107.67236328125,3129.1047479039885,125277643,3007.6552734375
2021-04-12,3007.6552734375,3136.2486192028914,3000.511337238876,3136.2486192028914,115119078,2971.935302734375
2021-04-13,2971.935302734375,3043.376014618013,2943.35897960876,3007.655562745794,120186645,3107.67236328125
2021-04-14,3107.67236328125,3107.67236328125,3014.7994640258585,3057.6638495497646,113531640,3150.536865234375
2021-04-15,3150.536865234375,3150.536865234375,3057.663776341807,3136.248609161312,86272180,3100.528564453125
2021-04-16,3100.528564453125,3186.257339303291,3079.0963707405836,3179.11340263964,74495706,3129.10498046875
2021-04-19,3129.10498046875,3129.10498046875,3079.0964630204767,3114.8167229916435,62185614,3079.09619140625
2021-04-20,3079.09619140625,3093.3842557621733,3014.799422152638,3064.807935189544,98216076,3021.94384765625
2021-04-21,3021.94384765625,3064.808236803169,3021.94384765625,3029.087784606869,51954007,3000.51123046875
2021-04-22,3000.51123046875,3043.3756135783347,3000.51123046875,3021.943422023542,118813822,3036.231689453125
2021-04-23,3036.231689453125,3057.6638824456563,2993.3673034680623,3000.5114317525017,120513461,2957.647216796875
2021-04-26,2957.647216796875,3036.232061985361,2950.5032794966933,3029.087932824368,157367288,2979.0791015625
2021-04-27,2979.0791015625,3000.511486809083,2964.7910365922357,3000.511486809083,146082083,2950.5029296875
2021-04-28,2950.5029296875,3014.799508931051,2950.5029296875,2979.0790592218864,126586116,2971.935302734375
2021-04-29,2971.935302734375,3000.5116258599905,2957.6470452411677,2993.3674971133864,124711354,2893.350341796875
2021-04-30,2893.350341796875,2971.9351791595113,2893.350341796875,2964.791050709965,257497837,2864.77392578125
2021-05-03,2864.77392578125,2907.6383113492934,2857.629797566314,2900.494374995143,124235705,2900.49462890625
2021-05-04,2900.49462890625,2907.638565885785,2864.7741765653664,2871.9183054057034,84287635,2921.926513671875
2021-05-05,2921.926513671875,2950.502834141665,2914.7823855892316,2936.214577976379,117321536,2936.214599609375
2021-05-06,2936.214599609375,2950.5028558799318,2907.638278929044,2950.5028558799318,86226199,2893.350341796875
2021-05-07,2893.350341796875,2957.6469222604183,2886.2062133473282,2957.6469222604183,83358229,2893.350341796875
2021-05-10,2893.350341796875,2921.9266637342694,2893.350341796875,2893.350341796875,81377755,2850.486083984375
2021-05-11,2850.486083984375,2886.2065383941817,2843.3421465910646,2879.0624091400578,167031505,2786.189208984375
2021-05-17,2786.189208984375,2857.629918576632,2786.189208984375,2829.0535963675707,214824800,2786.189208984375
2021-05-18,2786.189208984375,2829.0535963675707,2779.0450804669113,2829.0535963675707,127276708,2764.75732421875
2021-05-19,2764.75732421875,2814.7658457072166,2750.4690655872937,2750.4690655872937,135307947,2771.901123046875
2021-05-20,2771.901123046875,2807.621381645038,2729.0365441239696,2743.3248010518687,164832677,2779.044921875
2021-05-21,2779.044921875,2821.909498672834,2757.6127294064745,2800.477114343526,121124632,2886.206298828125
2021-05-24,2886.206298828125,2900.4945561503937,2793.3333936765694,2836.19778192178,147190132,2900.49462890625
2021-05-25,2900.49462890625,2957.647084046541,2886.2063712255754,2907.638565885785,168676803,2821.90966796875
2021-05-27,2821.90966796875,2993.367409864068,2821.90966796875,2957.6469590330125,622692705,2907.638671875
2021-05-28,2907.638671875,2979.0793873001217,2871.918410092844,2886.2064764335446,274099434,3043.3759765625
2021-05-31,3043.3759765625,3057.664042016244,2936.2148141466264,2950.503071461168,326538660,3043.3759765625
2021-06-02,3043.3759765625,3129.104944867358,3021.943782451485,3107.6725588955455,312257333,3114.816650390625
2021-06-03,3114.816650390625,3114.816650390625,3014.7996178253034,3050.5200688246878,173444725,3100.528564453125
2021-06-04,3100.528564453125,3136.248823353763,3064.808113691693,3129.1048866901115,138144236,3036.231689453125
2021-06-07,3036.231689453125,3107.6723967151584,3007.655368176154,3100.5284602915062,152755788,3000.51123046875
2021-06-08,3000.51123046875,3057.663677327938,2993.3671026635607,3057.663677327938,108888570,3014.799560546875
2021-06-09,3014.799560546875,3050.520010867603,2929.0705948936015,2929.0705948936015,107433795,3071.952392578125
2021-06-10,3071.952392578125,3086.2404584655756,3043.376068942421,3057.6641348298717,106984877,3057.664306640625
2021-06-11,3057.664306640625,3107.6728278478945,3057.664306640625,3107.6728278478945,57809408,3107.67236328125
2021-06-14,3107.67236328125,3107.67236328125,3057.6638495497646,3093.3842987268763,133363443,3021.94384765625
2021-06-15,3021.94384765625,3107.6726259500883,3007.6555900334088,3107.6726259500883,200713646,2864.77392578125
2021-06-16,2864.77392578125,2979.079017916294,2864.77392578125,2964.790953347208,481002668,2879.06201171875
2021-06-17,2879.06201171875,2907.6383329298014,2807.621304621516,2843.3417541005265,336253477,2793.333251953125
2021-06-18,2793.333251953125,2900.4944089899864,2793.333251953125,2900.4944089899864,325605954,2814.765380859375
2021-06-21,2814.765380859375,2836.1975734062985,2757.6127394937225,2771.900995765527,159544775,2886.206298828125
2021-06-22,2886.206298828125,2907.6384929507303,2800.4773304769064,2814.7655877991747,132832794,2814.765380859375
2021-06-23,2814.765380859375,2907.6382791829724,2814.765380859375,2893.350214771951,178751767,2850.486083984375
2021-06-24,2850.486083984375,2864.7743424926234,2829.0538880828167,2857.630213238499,55421157,2850.486083984375
2021-06-25,2850.486083984375,2886.2065383941817,2850.486083984375,2879.0624091400578,83150216,2807.621337890625
2021-06-28,2807.621337890625,2850.485724284733,2807.621337890625,2843.341787792908,155357663,2786.189208984375
2021-06-29,2786.189208984375,2793.333337501839,2757.6128867753137,2757.6128867753137,133952393,2814.765380859375
2021-06-30,2814.765380859375,2836.1975734062985,2779.044932040646,2786.1890601765485,124133954,2814.765380859375
2021-07-01,2814.765380859375,2836.1975734062985,2793.333188312451,2814.765380859375,105240907,2850.486083984375
2021-07-02,2850.486083984375,2879.0624091400578,2836.1980173369407,2857.630213238499,93832940,2786.189208984375
2021-07-05,2786.189208984375,2829.0535963675707,2771.901143810241,2807.621402675973,93466744,2779.044921875
2021-07-06,2779.044921875,2821.909498672834,2779.044921875,2821.909498672834,60849751,2729.036376953125
2021-07-07,2729.036376953125,2814.7653376866992,2721.892248926799,2800.4770816340465,163599005,2764.75732421875
2021-07-08,2764.75732421875,2786.189520305119,2729.0368695009242,2779.045390989391,162349164,2714.74853515625
2021-07-09,2714.74853515625,2764.7570517157224,2700.460277933089,2757.6129231041414,140611578,2686.17236328125
2021-07-12,2686.17236328125,2729.036753634093,2679.0282342688406,2714.748687470081,131702194,2700.460205078125
2021-07-13,2700.460205078125,2714.7484619158076,2686.1721401012337,2714.7484619158076,175683484,2650.451904296875
2021-07-14,2650.451904296875,2714.748681546655,2643.3079671608602,2700.460423553012,115704508,2721.892333984375
2021-07-15,2721.892333984375,2743.3247187331035,2664.739883570125,2679.027948208491,139855425,2743.324951171875
2021-07-16,2743.324951171875,2757.613017020852,2721.892564607205,2750.468888165962,108336691,2700.460205078125
2021-07-19,2700.460205078125,2750.4687202884315,2700.460205078125,2750.4687202884315,69326497,2729.036376953125
2021-07-21,2729.036376953125,2771.9009532503023,2721.892248926799,2750.4685691713235,111008747,2786.189208984375
2021-07-22,2786.189208984375,2793.333337501839,2743.32482160118,2764.7570152927774,93842180,2764.75732421875
2021-07-23,2764.75732421875,2821.9099750229448,2736.1809988166524,2814.7658457072166,95960267,2736.1806640625
2021-07-26,2736.1806640625,2786.1891794327457,2729.0365356208104,2786.1891794327457,90198037,2714.74853515625
2021-07-27,2714.74853515625,2757.6129231041414,2693.3163411823043,2757.6129231041414,99741692,2664.739990234375
2021-07-28,2664.739990234375,2721.892442936324,2657.5958616988337,2714.748506261577,77777283,2693.31640625
2021-07-29,2693.31640625,2743.324924017625,2679.0281486816493,2686.1722774658247,102817895,2650.451904296875
2021-07-30,2650.451904296875,2736.180876676313,2650.451904296875,2736.180876676313,113633172,2671.8837890625
2021-08-02,2671.8837890625,2693.3161735633944,2643.3076601162093,2693.3161735633944,105807637,2679.02783203125
2021-08-03,2679.02783203125,2700.4600239897754,2657.5956400727246,2671.883704091482,87862477,2750.468994140625
2021-08-04,2750.468994140625,2750.468994140625,2693.316536681848,2707.6046030813395,91847406,2893.350341796875
2021-08-05,2893.350341796875,2921.9266637342694,2786.189182496844,2786.189182496844,294149590,2807.621337890625
2021-08-06,2807.621337890625,2900.494430892244,2786.1891446935715,2893.35030253963,152456913,2750.468994140625
2021-08-09,2750.468994140625,2821.9099017205144,2729.0367986109823,2814.7657725903637,102404178,2729.036376953125
2021-08-10,2729.036376953125,2779.044889415848,2721.892248926799,2779.044889415848,94349949,2721.892333984375
2021-08-12,2721.892333984375,2750.4686551218933,2714.7483975955856,2750.4686551218933,94464021,2764.75732421875
2021-08-13,2764.75732421875,2771.901453534478,2729.0368695009242,2729.0368695009242,104829940,2807.621337890625
2021-08-16,2807.621337890625,2807.621337890625,2743.3247582994636,2764.7569514965176,70083530,2907.638671875
2021-08-18,2907.638671875,2921.92693007651,2807.621631907668,2850.486022790579,247351372,2771.901123046875
2021-08-19,2771.901123046875,2871.9181540990003,2757.612866118976,2857.6298971711008,218214729,2807.621337890625
2021-08-20,2807.621337890625,2814.7654662432396,2736.1806299468494,2771.9010798491317,88330535,2829.0537109375
2021-08-23,2829.0537109375,2850.4859054970507,2807.62151637795,2843.341968551068,68133856,2779.044921875
2021-08-24,2779.044921875,2829.053434921821,2736.180536937949,2821.909498672834,150882016,2779.044921875
2021-08-25,2779.044921875,2786.1890499847696,2750.468601296705,2750.468601296705,86571495,2764.75732421875
2021-08-26,2764.75732421875,2786.189520305119,2743.3251281323805,2779.045390989391,69144334,2743.324951171875
2021-08-27,2743.324951171875,2779.0452117247196,2736.1808223169846,2779.0452117247196,79498923,2814.765380859375
2021-08-30,2814.765380859375,2814.765380859375,2743.324675082701,2750.46861135782,128539860,2807.621337890625
2021-08-31,2807.621337890625,2821.909594595854,2764.7569514965176,2814.7654662432396,134879489,2779.044921875
2021-09-01,2779.044921875,2807.621242453295,2771.9009856260136,2807.621242453295,97691477,2764.75732421875
2021-09-02,2764.75732421875,2779.045390989391,2743.3251281323805,2757.613194903022,81242343,2807.621337890625
2021-09-03,2807.621337890625,2807.621337890625,2721.8923732416206,2750.4686947912887,165056860,2750.468994140625
2021-09-06,2750.468994140625,2843.342097250157,2750.468994140625,2821.9099017205144,188929693,2793.333251953125
2021-09-07,2793.333251953125,2800.4771883910043,2764.7569306192427,2779.04499535579,140380354,2931.264892578125
2021-09-08,2931.264892578125,3049.1441778024464,2923.40627356317,3001.992463712718,228087900,2931.264892578125
2021-09-09,2931.264892578125,2962.699368637944,2868.395940458487,2907.6890355332607,306319600,2970.5576171875
2021-09-10,2970.5576171875,2978.4162352223875,2884.1128188037364,2915.547290943287,177033000,2907.688720703125
2021-09-13,2907.688720703125,2946.9818115234375,2876.254248046875,2915.5473388671876,169825000,2907.688720703125
2021-09-14,2907.688720703125,2931.2645751953123,2876.254248046875,2923.4059570312497,216363400,2876.254150390625
2021-09-15,2876.254150390625,2884.1127682878673,2844.8196788016567,2884.1127682878673,263544000,2860.537109375
2021-09-16,2860.537109375,2876.2543462396975,2836.961254077953,2868.3957278073485,194782800,2836.961181640625
2021-09-17,2836.961181640625,2860.5370363356997,2805.526708713859,2852.678418104008,346529100,2821.244140625
2021-09-20,2821.244140625,2821.244140625,2758.3751904160863,2821.244140625,357971300,2805.52685546875
2021-09-21,2805.52685546875,2813.3854741115197,2750.5165249693628,2758.3751436121324,410533900,2836.961181640625
2021-09-22,2836.961181640625,2868.395654567391,2766.233617555402,2766.233617555402,416087300,2962.698974609375
2021-09-23,2962.698974609375,2962.698974609375,2821.2438511532246,2829.1024691230105,432390800,3001.991943359375
2021-09-24,3001.991943359375,3033.426413970468,2962.698855095509,2978.4160904010555,634549600,2946.9814453125
2021-09-27,2946.9814453125,2986.27453125,2931.2642109375,2962.6986796875,380151200,2923.40576171875
2021-09-28,2923.40576171875,2962.6988499138943,2899.8299088016634,2962.6988499138943,306827400,2939.123291015625
2021-09-29,2939.123291015625,2946.9819094408003,2899.8301988897474,2923.406054165274,143081800,3025.56787109375
2021-09-30,3025.56787109375,3041.285106787743,2946.9816926237822,2954.840310470779,416099000,3064.861328125
2021-10-01,3064.861328125,3080.5785657051283,3009.8509965945514,3025.5682341746797,359864700,3119.871337890625
2021-10-04,3119.871337890625,3151.305809808918,3057.002394054038,3064.861012033611,335762600,3088.436767578125
2021-10-05,3088.436767578125,3127.729856224157,3072.7195321197123,3104.154003036538,236562700,3237.75048828125
2021-10-06,3237.75048828125,3261.326341351259,3080.578134481189,3080.578134481189,446708800,3237.75048828125
2021-10-07,3237.75048828125,3277.043576731265,3198.457399831235,3261.326341351259,264905400,3269.185302734375
2021-10-08,3269.185302734375,3332.0542508638823,3245.6094471858096,3292.7611582829404,196631600,3284.90234375
2021-10-11,3284.90234375,3300.619579844498,3245.6092535137564,3269.1851076555026,146720100,3316.3369140625
2021-10-12,3316.3369140625,3332.054150622038,3284.902440943424,3284.902440943424,241196000,3363.48876953125
2021-10-13,3363.48876953125,3379.20600677205,3316.337057808849,3324.195676429249,264629400,3339.91259765625
2021-10-14,3339.91259765625,3418.4987764246325,3324.1953619025735,3363.4884512867648,196989500,3394.9228515625
2021-10-15,3394.9228515625,3402.78146927445,3316.3366744429973,3339.9125275788483,318189600,3465.650634765625
2021-10-18,3465.650634765625,3465.650634765625,3410.6403072296625,3418.4989254490856,286829000,3457.791748046875
2021-10-19,3457.791748046875,3497.0848360928626,3426.3572776100855,3497.0848360928626,161256300,3426.357421875
2021-10-21,3426.357421875,3504.9436012758024,3394.9229501146788,3497.0849833357224,319230200,3457.791748046875
2021-10-22,3457.791748046875,3457.791748046875,3394.9228071732955,3410.6400423916907,160459300,3379.205322265625
2021-10-25,3379.205322265625,3434.2156414652977,3379.205322265625,3402.781173351199,128240100,3418.499267578125
2021-10-26,3418.499267578125,3434.2165055899786,3355.6303155307114,3363.488934536638,108782400,3371.34716796875
2021-10-27,3371.34716796875,3410.640258504516,3347.7713136472903,3402.781640397363,258038300,3332.05419921875
2021-10-28,3332.05419921875,3379.2059095850527,3300.6197256412142,3308.478344035598,159645200,3339.91259765625
2021-10-29,3339.91259765625,3379.2056870404413,3316.3367440257352,3379.2056870404413,155011100,3324.1953125
2021-11-01,3324.1953125,3402.781490100473,3316.3366947399527,3402.781490100473,102079300,3308.47802734375
2021-11-02,3308.47802734375,3355.6297331966302,3308.47802734375,3355.6297331966302,124799700,3371.34716796875
2021-11-03,3371.34716796875,3379.2057860759032,3308.478223111524,3339.912695540137,100486300,3339.91259765625
2021-11-04,3339.91259765625,3410.6401585477943,3339.91259765625,3402.781540670956,119591100,3332.05419921875
2021-11-05,3332.05419921875,3355.6300544019014,3308.478344035598,3355.6300544019014,74347000,3324.1953125
2021-11-08,3324.1953125,3347.771165780142,3316.3366947399527,3339.9125480200946,79465600,3339.91259765625
2021-11-09,3339.91259765625,3339.91259765625,3316.3367440257352,3324.1953619025735,92453200,3339.91259765625
2021-11-10,3339.91259765625,3347.7712155330883,3308.478126148897,3324.1953619025735,69475400,3339.91259765625
2021-11-11,3339.91259765625,3379.2056870404413,3324.1953619025735,3371.347069163603,149637700,3316.3369140625
2021-11-12,3316.3369140625,3371.3472420208827,3308.478295782731,3355.630005461345,80234400,3269.185302734375
2021-11-15,3269.185302734375,3316.3370138315054,3253.468065701998,3316.3370138315054,220142300,3245.609375
2021-11-16,3245.609375,3277.0438483656176,3237.750756658596,3237.750756658596,163555000,3300.619384765625
2021-11-17,3300.619384765625,3300.619384765625,3269.1849144345238,3277.043532017299,126523700,3284.90234375
2021-11-18,3284.90234375,3292.760961797249,3253.467871561005,3261.3264896082537,114881200,3363.48876953125
2021-11-19,3363.48876953125,3371.3473881516497,3316.337057808849,3316.337057808849,182167700,3363.48876953125
2021-11-22,3363.48876953125,3387.06462539245,3339.9129136700494,3387.06462539245,151514000,3308.47802734375
2021-11-23,3308.47802734375,3363.4883508387766,3300.619409701603,3363.4883508387766,104294200,3308.47802734375
2021-11-24,3308.47802734375,3324.1952626280436,3292.760792059457,3300.619409701603,111072800,3316.3369140625
2021-11-25,3316.3369140625,3339.912768901807,3284.902440943424,3284.902440943424,123609400,3269.185302734375
2021-11-26,3269.185302734375,3316.3370138315054,3261.3266842181865,3292.7611582829404,148652500,3277.04345703125
2021-11-29,3277.04345703125,3292.7606918371553,3206.315900404676,3261.3262222253447,164312800,3214.1748046875
2021-11-30,3214.1748046875,3316.3368400443155,3214.1748046875,3261.326513313723,316653200,3206.316162109375
2021-12-01,3206.316162109375,3284.9023425532323,3198.4575440649896,3214.174780153761,163457900,3300.619384765625
2021-12-02,3300.619384765625,3316.336619931176,3190.598738606771,3190.598738606771,139281800,3277.04345703125
2021-12-03,3277.04345703125,3316.3365440460134,3277.04345703125,3308.4779266430605,93227100,3229.891845703125
2021-12-06,3229.891845703125,3316.336639627053,3229.891845703125,3300.6194043681567,106610000,3324.1953125
2021-12-07,3324.1953125,3324.1953125,3269.1849881796693,3292.760841459811,182048000,3308.47802734375
2021-12-08,3308.47802734375,3339.9124979123367,3277.0435567751633,3339.9124979123367,143230200,3292.760986328125
2021-12-09,3292.760986328125,3316.33684064551,3269.18513201074,3316.33684064551,90471500,3245.609375
2021-12-10,3245.609375,3269.185230024213,3245.609375,3245.609375,122999200,3269.185302734375
2021-12-13,3269.185302734375,3300.6197767991284,3269.185302734375,3277.0439212505635,86848900,3245.609375
2021-12-14,3245.609375,3269.185230024213,3245.609375,3261.326611682809,100110000,3300.619384765625
2021-12-15,3300.619384765625,3324.1952375139513,3253.4676792689734,3261.326296851749,124522800,3253.467529296875
2021-12-16,3253.467529296875,3316.336467061066,3237.750294855827,3316.336467061066,136646600,3229.891845703125
2021-12-17,3229.891845703125,3253.467698591469,3214.174610444229,3214.174610444229,153165400,3237.75048828125
2021-12-20,3237.75048828125,3245.609105971253,3190.598782141232,3198.457399831235,89198900,3206.316162109375
2021-12-21,3206.316162109375,3237.750634286918,3206.316162109375,3222.0333981981466,109561800,3182.740478515625
2021-12-22,3182.740478515625,3229.8921893084494,3182.740478515625,3222.0335708429784,104738000,3222.033447265625
2021-12-23,3222.033447265625,3229.8920654296876,3190.598974609375,3214.1748291015624,72736800,3198.45751953125
2021-12-24,3198.45751953125,3237.750609451781,3182.7402835630373,3222.033373483569,59795000,3190.59912109375
2021-12-27,3190.59912109375,3229.8922137180575,3190.59912109375,3198.457739618612,65491200,3214.1748046875
2021-12-28,3214.1748046875,3229.8920408962413,3198.457568478759,3214.1748046875,52952500,3206.316162109375
2021-12-29,3206.316162109375,3222.0333981981466,3198.4575440649896,3214.174780153761,27676500,3229.891845703125
2021-12-30,3229.891845703125,3253.467698591469,3190.598757555885,3206.315992814781,146989400,3284.90234375
2022-01-03,3284.90234375,3292.760961797249,3214.174781324761,3237.7506354665074,90842500,3269.185302734375
2022-01-04,3269.185302734375,3308.478395315317,3269.185302734375,3300.6197767991284,93950000,3308.47802734375
2022-01-05,3308.47802734375,3324.1952626280436,3245.6090862065766,3284.90217441731,174376400,3269.185302734375
2022-01-06,3269.185302734375,3332.0542508638823,3253.468065701998,3332.0542508638823,137280000,3292.760986328125
2022-01-07,3292.760986328125,3300.61960443392,3261.326513904945,3277.0437501165347,101275000,3284.90234375
2022-01-10,3284.90234375,3308.4781978917467,3284.90234375,3292.760961797249,70722600,3261.326416015625
2022-01-11,3261.326416015625,3284.9022696253764,3245.6091802757905,3284.9022696253764,99404900,3269.185302734375
2022-01-12,3269.185302734375,3284.902539766752,3245.6094471858096,3277.0439212505635,65907000,3292.760986328125
2022-01-13,3292.760986328125,3292.760986328125,3277.0437501165347,3284.90236822233,103522400,3284.90234375
2022-01-14,3284.90234375,3308.4781978917467,3269.1851076555026,3292.760961797249,110213800,3308.47802734375
2022-01-17,3308.47802734375,3308.47802734375,3284.90217441731,3300.619409701603,102957100,3292.760986328125
2022-01-18,3292.760986328125,3332.0540768571004,3253.4678957991496,3332.0540768571004,120275000,3245.609375
2022-01-19,3245.609375,3308.478321731235,3245.609375,3308.478321731235,109954700,3245.609375
2022-01-20,3245.609375,3269.185230024213,3229.8921383171914,3245.609375,86394600,3277.04345703125
2022-01-21,3277.04345703125,3277.04345703125,3229.891752613534,3245.6089874194395,84972500,3237.75048828125
2022-01-24,3237.75048828125,3269.184959041262,3222.033252901244,3253.467723661256,76709900,3198.45751953125
2022-01-25,3198.45751953125,3229.891991467675,3143.447193642506,3222.033373483569,185007800,3214.1748046875
2022-01-26,3214.1748046875,3222.0334227918706,3167.0230960612776,3167.0230960612776,97589500,3253.467529296875
2022-01-27,3253.467529296875,3253.467529296875,3190.598591532684,3198.457208753208,80682900,3253.467529296875
2022-01-28,3253.467529296875,3277.0433809584465,3214.1744431942557,3277.0433809584465,84812100,3198.45751953125
2022-01-31,3198.45751953125,3277.043699372313,3198.45751953125,3277.043699372313,78498500,3198.45751953125
2022-02-02,3198.45751953125,3237.750609451781,3190.5989015471437,3237.750609451781,81546300,3245.609375
2022-02-03,3245.609375,3284.902466707022,3245.609375,3284.902466707022,157898800,3308.47802734375
2022-02-04,3308.47802734375,3308.47802734375,3261.32632149087,3277.0435567751633,236602900,3457.791748046875
2022-02-07,3457.791748046875,3465.6503656560726,3316.3366310813212,3332.053866299716,468016600,3489.2265625
2022-02-08,3489.2265625,3575.671364724099,3457.7920889639636,3497.085180884009,310878100,3497.0849609375
2022-02-09,3497.0849609375,3536.3780503862363,3442.07463570927,3457.791871488764,149000100,3512.80224609375
2022-02-10,3512.80224609375,3536.378100094379,3497.0850100933308,3536.378100094379,112521600,3497.0849609375
2022-02-11,3497.0849609375,3497.0849609375,3442.07463570927,3473.5091072682585,103418200,3465.650634765625
2022-02-14,3465.650634765625,3497.0851076433178,3442.0747801073553,3497.0851076433178,105260000,3481.36767578125
2022-02-15,3481.36767578125,3497.0849113378245,3449.933204668101,3489.226293559537,96658500,3473.50927734375
2022-02-16,3473.50927734375,3512.802368716417,3465.6506590692165,3512.802368716417,89636300,3457.791748046875
2022-02-17,3457.791748046875,3465.6503656560726,3410.6400423916907,3449.933130437678,118305100,3481.36767578125
2022-02-18,3481.36767578125,3489.226293559537,3434.215969111526,3457.7918224463883,127058000,3528.519775390625
2022-02-21,3528.519775390625,3528.519775390625,3489.226682123469,3504.9439194303313,133717300,3481.36767578125
2022-02-22,3481.36767578125,3512.802146894399,3473.509058002963,3489.226293559537,109060900,3520.660888671875
2022-02-23,3520.660888671875,3552.0953608921595,3504.9436525617325,3552.0953608921595,160827800,3449.93310546875
2022-02-24,3449.93310546875,3512.8020458873148,3434.2158703641085,3512.8020458873148,217523600,3575.67138671875
2022-02-25,3575.67138671875,3575.6713867187495,3465.6507286658652,3497.0852023952607,301346400,3638.54052734375
2022-03-01,3638.54052734375,3819.2887608835044,3638.5405273437505,3811.4301420339502,494657800,3583.52978515625
2022-03-02,3583.52978515625,3685.6918185050026,3575.6711672063457,3677.8332005550983,186635200,3669.974365234375
2022-03-04,3669.974365234375,3717.1260701410265,3622.8226603277235,3709.2674526565847,292022600,3552.095458984375
2022-03-07,3552.095458984375,3638.5402599773574,3552.095458984375,3599.247168616911,224515800,3481.36767578125
2022-03-08,3481.36767578125,3583.529706898984,3481.36767578125,3536.3780002292606,214870200,3591.38818359375
