Date,Close,High,Low,Open,Volume,Target,SMA_5,SMA_10,EMA_5,EMA_10,RSI
2020-02-10,74.9832992553711,74.9942352555109,73.32027642689937,73.4211727832516,38302000,75.0528793334961,73.11351165771484,72.72399826049805,73.5797323335733,73.0328472171898,55.187575002864435
2020-02-11,75.0528793334961,76.0379762977609,74.82375421140046,75.21242207126672,34852000,75.47883605957031,73.75615692138672,73.02002258300782,74.07078133354757,73.40012578379094,55.148816691080654
2020-02-12,75.47883605957031,75.56183438962064,74.98380380484578,75.34115772589581,31042000,75.21839141845703,74.47763366699219,73.32782745361328,74.5401329088885,73.77807310665992,56.47515471561963
2020-02-13,75.21839141845703,75.84264589938986,74.75168510837082,75.04989966377812,22914000,75.48379516601562,74.84960174560547,73.62176513671875,74.76621907874468,74.0399491633503,59.48955278026966
2020-02-14,75.48379516601562,75.54940357919031,74.82871969441815,75.27504801856062,23198000,75.51909637451172,75.24344024658203,74.04895248413087,75.005411107835,74.30246661838035,69.79970529072322
2020-02-18,75.51909637451172,76.07178156220564,75.1001079755254,75.26561927603905,25642000,75.78897094726562,75.35059967041016,74.2320556640625,75.17663953006058,74.52367202858605,67.09485677048639
2020-02-19,75.78897094726562,76.08072402563518,75.5956342894316,75.90477727704734,22746000,75.3973159790039,75.49781799316406,74.62698745727539,75.38075000246226,74.75372637743688,66.96870027984662
2020-02-20,75.3973159790039,75.89830913388566,74.76460545939334,75.49771179166399,25962000,73.73080444335938,75.48151397705078,74.97957382202148,75.38627199464281,74.87074266863087,65.20601987576902
2020-02-21,73.73080444335938,75.09711424574384,73.48378888169738,74.78050871773722,42520000,70.56977081298828,75.18399658203126,75.01679916381836,74.83444947754833,74.66348117312695,61.604622798353624
2020-02-24,70.56977081298828,71.39085061066245,69.92017084559518,70.72832007360728,49560000,68.90277099609375,74.20119171142578,74.72231597900391,73.41288992269499,73.91917019855629,36.48664107625216
2020-02-25,68.90277099609375,71.41420604268774,68.6095314738439,71.12345404341151,51580000,69.1090316772461,72.87792663574218,74.11426315307617,71.90951694716125,73.00709761629037,37.0694931229749
2020-02-26,69.1090316772461,70.26211993545422,68.41718175588586,69.3331893529706,49776000,65.35554504394531,71.54193878173828,73.51987838745117,70.97602185718954,72.29835835464596,38.02162800206964
2020-02-27,65.35554504394531,68.06181854983387,65.32025710125075,67.55187630466246,62290000,66.56330108642578,69.53358459472656,72.50754928588867,69.10252958610813,71.03602866179129,20.997835696519743
2020-02-28,66.56330108642578,66.72234329446091,63.032474577890135,63.33565660786584,80198000,68.90277099609375,68.10008392333984,71.64204025268555,68.25612008621403,70.22280546627029,26.593306317734886
2020-03-02,68.90277099609375,68.95992335319495,65.86498973932271,67.16668472611838,55430000,66.48725128173828,67.76668395996094,70.98393783569335,68.47167038950727,69.98279919896545,30.659570368522495
2020-03-03,66.48725128173828,69.98974398483931,66.0657754377629,69.46737937518863,56602000,68.66816711425781,67.28358001708985,70.08075332641602,67.81019735358427,69.34724503219687,26.293084516939885
2020-03-04,68.66816711425781,68.72681349274673,66.45145838350568,67.54291200473813,47598000,65.3460922241211,67.19540710449219,69.36867294311523,68.0961872738088,69.2237763198443,32.81924455239363
2020-03-05,65.3460922241211,67.27801007101586,64.69400482396033,66.87641165984024,54380000,64.40077209472656,67.19351654052734,68.36355056762696,67.1794889239129,68.51874284789463,28.428053389810174
2020-03-06,64.40077209472656,64.749176992324,62.485754791836364,63.118958320680555,64640000,60.427101135253906,66.7610107421875,67.43054733276367,66.2532499808508,67.77002089277316,26.48132881656241
2020-03-09,60.427101135253906,62.263090261468164,59.54489125838761,59.88882922717171,69252000,63.378395080566406,65.06587677001953,66.41628036499023,64.31120036565184,66.4349445732242,22.56055676267121
2020-03-10,63.378395080566406,63.41219277978511,60.36347573939006,62.34559154156711,54872000,60.18405532836914,64.44410552978516,65.8638427734375,64.00026527062337,65.87920830183187,29.44041358833431
2020-03-11,60.18405532836914,62.471837004879546,59.20194638434587,62.04141969656754,54732000,55.24617004394531,62.747283172607425,64.97134513854981,62.72819528987197,64.84372594302046,26.93888058709831
2020-03-12,55.24617004394531,59.08315897707702,55.093088793643375,55.79637143545041,94326000,60.3515510559082,60.727298736572266,63.9604076385498,60.234186874563086,63.09871577955225,24.508191029323555
2020-03-13,60.3515510559082,60.35801254815982,55.28294645939998,58.39925895072103,79400000,53.330162048339844,59.91745452880859,63.33923263549805,60.2733082683448,62.599231284344235,36.62549796539824
2020-03-16,53.330162048339844,56.93205724294151,53.03592525411457,54.15570870045383,96520000,55.56972885131836,58.49806671142578,61.78197174072265,57.958926195009816,60.91394596870707,32.122955572177034
2020-03-17,55.56972885131836,55.96436146118227,52.142286371252744,54.206903805412416,83194000,54.2342414855957,56.93633346557617,60.690219497680665,57.162527080446004,59.94227012918185,35.15038819263137
2020-03-18,54.2342414855957,54.9201266387837,51.54089119835191,52.68105643511553,93044000,55.25213623046875,55.74637069702148,59.24682693481445,56.18643188216258,58.90444673943891,37.119196944359146
2020-03-19,55.25213623046875,57.28693382235737,52.4628645755933,54.08662553826409,74064000,53.09209060668945,55.74756393432617,58.237431335449216,55.87499999826464,58.24039028326251,36.84142652296919
2020-03-20,53.09209060668945,56.58464493927345,52.788411827604236,56.20790275611239,82878000,52.39228439331055,54.29567184448242,57.10656318664551,54.94736353440625,57.30433579661286,31.529917774282623
2020-03-23,52.39228439331055,53.02747485160064,50.1427750747484,52.503616205473385,83672000,56.163665771484375,54.108096313476565,56.30308151245117,54.09567048737435,56.411235541466986,32.84660784079783
2020-03-24,56.163665771484375,56.32867650822364,53.997655270650036,54.86992638457608,72468000,54.752628326416016,54.22688369750976,55.581608581542966,54.78500224874436,56.366222856015604,35.34933337719323
2020-03-25,54.752628326416016,56.96684589730019,53.82767559964816,55.893783183631335,90324000,57.79935836791992,54.33056106567383,55.038465881347655,54.77421094130158,56.07284203245204,37.00650813214726
2020-03-26,57.79935836791992,58.2248082107235,54.27599070550208,55.403725907105226,76562000,55.18205261230469,54.840005493164064,55.29378471374512,55.78259341684103,56.38675409344619,42.29992575447576
2020-03-27,55.18205261230469,57.2093950544311,54.870918874990416,56.037422964825275,62794000,56.97380828857422,55.25799789428711,54.776834869384764,55.582413148662255,56.16771746051137,43.682117447648196
2020-03-30,56.97380828857422,57.206911181337766,54.59706354301612,56.294384625975866,58736000,57.75114059448242,56.174302673339845,55.1411994934082,56.04621152863291,56.314279429250064,42.063710256249294
2020-03-31,57.75114059448242,58.32022585880197,56.4971599613131,57.094081968940216,65228000,54.776485443115234,56.491797637939456,55.35934066772461,56.61452121724942,56.57552691383776,46.79314209262596
2020-04-01,54.776485443115234,56.134343016616064,54.34855188262527,55.86495870188126,51970000,55.51853942871094,56.496569061279295,55.41356506347656,56.00184262587136,56.248428464615486,49.347112005301796
2020-04-02,55.51853942871094,55.80382721743984,54.330663795391445,54.67211424031578,56410000,54.30928421020508,56.0404052734375,55.44020538330078,55.84074156015122,56.115721367178296,42.35438822251905
2020-04-03,54.30928421020508,55.60600782911399,53.433539690003485,55.403225429150275,51374000,58.80681610107422,55.86585159301758,55.56192474365234,55.33025577683584,55.78727824772862,51.897942315260245
2020-04-06,58.80681610107422,59.18256098616777,55.91466119321334,56.312278078480674,63320000,58.7755012512207,56.232453155517575,56.203377914428714,56.489109218248636,56.33628513015509,55.769741498707795
2020-04-07,58.7755012512207,60.67511173994874,58.51158493407439,60.48773225444198,61620000,59.99021530151367,56.43732528686523,56.464561462402344,57.251239895906,56.779778970348836,58.4889388740838
2020-04-08,59.99021530151367,60.38286092047919,58.844585905708094,59.796378118878934,40334000,59.96884536743164,57.480071258544925,56.98832015991211,58.16423169777523,57.363494666924254,58.79215663622686
2020-04-09,59.96884536743164,60.735248894400684,59.2655627337744,60.5458862144653,54028000,60.159698486328125,58.37013244628906,57.20526885986328,58.7657695876607,57.83719479428923,63.86093515293701
2020-04-13,60.159698486328125,60.363974915536076,58.76406930235187,59.71685497525445,38702000,62.884368896484375,59.54021530151367,57.703033447265625,59.23041255388318,58.25946819284175,65.9841155878531
2020-04-14,62.884368896484375,63.40723033478586,61.060802083623585,61.62889776516408,63358000,62.4902229309082,60.355725860595705,58.29408950805664,60.44839800141691,59.10035922986768,64.45276456111567
2020-04-15,62.4902229309082,63.375413207369725,61.33216733586712,61.95393805464878,42236000,62.496681213378906,61.098670196533206,58.76799774169922,61.129006311247345,59.716698084602314,67.40060956401966
2020-04-16,62.496681213378906,63.28843392422441,61.54091505411819,62.97928717350313,57896000,63.56875991821289,61.59996337890625,59.54001731872559,61.5848979452912,60.2221495625617,62.236807402415096
2020-04-17,63.56875991821289,64.11548030974984,62.92263340606101,63.70295344109834,51050000,62.681575775146484,62.3199462890625,60.34503936767578,62.246185269598435,60.83062417268009,73.760814911571
2020-04-20,62.681575775146484,63.46040553425975,62.44747939665261,63.1159708319396,35292000,60.246681213378906,62.82432174682617,61.18226852416992,62.391315438114454,61.167160827673975,67.04460613787492
2020-04-21,60.246681213378906,62.127400172608,59.89081376639411,61.76507502527567,49648000,62.5453987121582,62.296784210205075,61.32625503540039,61.67643736320261,60.99980089780214,56.78092541522078
2020-04-22,62.5453987121582,63.612496786017424,61.49121983171231,61.685553774547564,46296000,63.17959213256836,62.30781936645508,61.70324478149414,61.96609114618781,61.28081868223052,71.9148291447921
2020-04-23,63.17959213256836,64.02353361006963,62.65076597501008,62.90971105350815,34202000,63.44947814941406,62.444401550292966,62.02218246459961,62.37059147498133,61.62605021865558,71.74288064567608
2020-04-24,63.44947814941406,63.50464731552089,61.82919436141358,62.37591476832244,37402000,63.164180755615234,62.420545196533205,62.37024574279785,62.730220366458916,61.95758256970257,77.40192738357212
2020-04-27,63.164180755615234,64.31925591423104,62.87590871213602,64.21487854624797,44186000,61.262088775634766,62.517066192626956,62.670693969726564,62.87487382951103,62.17696405805033,67.47730679910117
2020-04-28,61.262088775634766,63.8550354856194,61.152247202565185,63.77750516480673,80700000,66.70891571044922,62.720147705078126,62.508465957641604,62.33727881155228,62.01062309761113,58.6721930093911
2020-04-29,66.70891571044922,67.60205764390005,65.94102205353309,66.84907395438734,108358000,66.9335708618164,63.55285110473633,62.930335235595706,63.7944911111846,62.864858118127145,68.09149766880013
2020-04-30,66.9335708618164,67.09758809834833,65.68108042715224,66.17114515214672,55842000,65.47332763671875,64.30364685058593,63.37402420043945,64.84085102806188,63.60462407152519,68.55088087576497
2020-05-01,65.47332763671875,67.16866539065423,65.09261531499435,65.80981059070817,48872000,65.75066375732422,64.70841674804687,63.56448097229004,65.05167656428084,63.94438835610583,63.25666889619884
2020-05-04,65.75066375732422,65.82870219947004,64.41418149244664,65.01657152739736,30806000,67.04888153076172,65.22571334838867,63.87138977050781,65.28467229529531,64.27280206541826,58.14565570521777
2020-05-05,67.04888153076172,68.14182931592569,66.35355821217384,66.47631898349688,39666000,66.8704605102539,66.38307189941406,64.55160980224609,65.87274204045079,64.7775437863898,62.321976935803946
2020-05-06,66.8704605102539,68.02652928655007,66.85555053948435,67.49521558758094,31732000,68.05583953857422,66.415380859375,64.98411598205567,66.2053148637185,65.15807409981963,61.713361012128544
2020-05-07,68.05583953857422,68.3898425570704,67.2238314290817,67.65971670616595,30652000,68.80436706542969,66.63983459472657,65.47174072265625,66.82215642200374,65.68494054322956,61.944304369203444
2020-05-08,68.80436706542969,69.41569863151254,68.19154146867386,68.6791187579968,33326000,69.7611083984375,67.30604248046875,66.00722961425781,67.48289330314573,66.25210900181139,66.4196671040326
2020-05-11,69.7611083984375,70.35454939116796,68.36498632365472,68.42910070260096,32718000,68.34909057617188,68.1081314086914,66.66692237854004,68.24229833490966,66.89010889210704,77.71213731949305
2020-05-12,68.34909057617188,70.29491745169202,68.31578962162713,69.99124247517625,33918000,67.01458740234375,68.36817321777343,67.37562255859375,68.27789574866374,67.15537828920972,67.82478739525
2020-05-13,67.01458740234375,68.85356454541251,66.00464552096055,68.39779422915657,40368000,67.43854522705078,68.39699859619141,67.4061897277832,67.85679296655708,67.12977994614317,61.29258726158064
2020-05-14,67.43854522705078,67.4638906564595,65.77054750152047,66.27850266936504,36660000,68.24371337890625,68.27353973388672,67.45668716430664,67.71737705338832,67.18591908812637,61.64064642873682
2020-05-15,68.24371337890625,68.3192567124145,66.55086318993158,67.01110797264566,41544000,68.84609985351562,68.16140899658203,67.7337257385254,67.89282249522763,67.37824532281361,64.38627951735481
2020-05-18,68.84609985351562,69.22283817719291,67.30633097932036,67.6731343806203,47094000,68.31031799316406,67.97840728759766,68.04326934814453,68.21058161465697,67.64512796475942,73.18648078945644
2020-05-19,68.31031799316406,69.20942096638097,68.27851107083607,68.86101609948838,31586000,70.03795623779297,67.9706527709961,68.16941299438477,68.24382707415934,67.76607160628754,56.99709514161268
2020-05-20,70.03795623779297,70.180602019171,68.95743852277165,69.0439178595282,38262000,69.91817474365234,68.57532653808593,68.48616256713868,68.84187012870389,68.17914153928852,61.989451352466254
2020-05-21,69.91817474365234,70.40077690972375,69.30385521417513,70.12890887406212,30894000,70.2407455444336,69.07125244140624,68.67239608764649,69.20063833368671,68.4953293946274,69.14915366325205
2020-05-22,70.2407455444336,70.42762070284867,69.38139738687791,69.77652674967098,28544000,70.64482116699219,69.47065887451171,68.81603393554687,69.54734073726901,68.81267778550125,69.26893025619266
2020-05-26,70.64482116699219,71.82474891987746,70.54691286537988,71.66818664423963,44590000,70.59064483642578,69.83040313720703,68.90440521240234,69.91316754717674,69.14579476395414,66.71449393057127
2020-05-27,70.59064483642578,70.84263545863065,69.31430289298851,70.57672835911077,31684000,70.48925018310547,70.28646850585938,69.12856063842773,70.13899331025976,69.4084947771308,67.49406235424962
2020-05-28,70.48925018310547,71.79243149001515,69.53696125963396,69.5826846576574,35170000,71.24869537353516,70.37672729492188,69.47602691650391,70.25574560120833,69.60499576003528,62.74207595260352
2020-05-29,71.24869537353516,71.40823810426063,70.3769248313051,70.59809442089237,37044000,71.31578826904297,70.64283142089843,69.85704193115234,70.58672885865062,69.90385023521708,62.784626668294756
2020-06-01,71.31578826904297,71.6492907356749,70.69003980919533,70.86002558036276,25162000,71.68557739257812,70.85783996582032,70.16424942016602,70.82974866211474,70.16056624136723,58.96586832196256
2020-06-02,71.68557739257812,71.71987183860682,70.65674401171745,71.32225496314504,23442000,71.53348541259766,71.0659912109375,70.44819717407226,71.11502490560254,70.43784099613285,71.87068032558967
2020-06-03,71.53348541259766,72.01857509011279,71.15425954397881,71.70495763260949,27732000,70.29342651367188,71.25455932617187,70.77051391601563,71.25451174126758,70.63704907185371,85.05548617728351
2020-06-04,70.29342651367188,71.6363780029132,69.88140017820018,71.41072629598644,26982000,71.5717544555664,71.21539459228515,70.79606094360352,70.93414999873568,70.57457224309337,69.65778604772356
2020-06-05,71.5717544555664,71.88388546932697,69.96140960368517,70.36001995145723,42642000,71.97036743164062,71.2800064086914,70.96141891479492,71.14668481767926,70.75587809990665,71.51395110037473
2020-06-08,71.97036743164062,72.01807781576186,70.79938882101114,70.88885621911606,33878000,72.1711654663086,71.41092224121094,71.13438110351562,71.42124568899972,70.9766943420401,70.74316014272371
2020-06-09,72.1711654663086,72.9524827989538,71.68806270860563,71.83120904149905,33624000,72.79840087890625,71.50803985595704,71.28701553344726,71.67121894810268,71.19387091008892,76.82688790521377
2020-06-10,72.79840087890625,73.19949117623362,72.284484738681,72.63985163701456,31762000,69.6771240234375,71.76102294921876,71.5077911376953,72.04694625837054,71.48560363169206,72.64348019821189
2020-06-11,69.6771240234375,72.14731009534592,69.50366480511502,71.62195739459237,47144000,70.22484588623047,71.63776245117188,71.42657852172852,71.25700551339287,71.15678915746395,48.67510095567176
2020-06-12,70.22484588623047,71.29790872242577,68.87692692170712,70.86798435128765,36676000,70.61351013183594,71.36838073730469,71.32419357299804,70.91295230433875,70.98734492633058,49.91472059947653
2020-06-15,70.61351013183594,70.82523776812751,68.9465057519385,69.06032509306121,30468000,71.89234161376953,71.09700927734374,71.25396575927735,70.81313824683781,70.91937496369518,49.83178204461875
2020-06-16,71.89234161376953,72.42414824234828,71.02355146003828,72.01808286702219,30648000,72.19402313232422,71.04124450683594,71.27464218139649,71.17287270248173,71.09627799098142,56.180109014723655
2020-06-17,72.19402313232422,72.67414536068073,71.32871407168385,72.21390814658389,30610000,71.27852630615234,70.92036895751953,71.34069595336913,71.51325617909589,71.2958680166801,57.94275054456938
2020-06-18,71.27852630615234,72.2154048668083,70.88687034219107,72.06033661951213,34862000,70.80734252929688,71.2406494140625,71.43920593261718,71.43501288811471,71.29271497840233,50.13699398067369
2020-06-19,70.80734252929688,71.7944188567167,70.527018434068,71.57076174305182,52784000,72.1005859375,71.35714874267578,71.36276473999024,71.22578943517544,71.20446544220134,47.7486005398521
2020-06-22,72.1005859375,72.11500295286778,70.53647248854337,70.82573803307672,29442000,72.76261901855469,71.6545639038086,71.37578659057617,71.51738826928363,71.36739644134654,51.6987347243163
2020-06-23,72.76261901855469,73.3202792077217,71.81927900400434,72.16719094952515,37752000,71.20793914794922,71.82861938476563,71.43493194580078,71.93246518570731,71.6210732735662,54.829538471131286
2020-06-24,71.20793914794922,73.34959003531652,71.07374184753928,72.72782311392015,31592000,71.62543487548828,71.63140258789062,71.27588577270508,71.69095650645463,71.54595797799946,53.506624049016146
2020-06-25,71.62543487548828,71.68606824301433,70.55385860307278,71.13437664568062,23958000,67.72085571289062,71.7007843017578,71.47071685791016,71.66911596279918,71.56040832299743,50.22038187832014
2020-06-26,67.72085571289062,71.42265389287908,67.34610431307675,71.20446476079819,97640000,69.44202423095703,71.08348693847657,71.22031784057617,70.35302921282967,70.86230784843255,36.45351274944622
2020-06-29,69.44202423095703,69.48328070456722,67.17959202371577,67.61150331573306,45074000,70.47981262207031,70.55177459716796,71.10316925048828,70.04936088553879,70.604074463437,42.06888998071953
2020-06-30,70.47981262207031,70.77553968889468,68.93308892548377,69.42762824693195,40286000,71.67017364501953,70.0952133178711,70.96191635131837,70.19284479771596,70.58148140137033,43.419026186862915
2020-07-01,71.67017364501953,71.99224721231568,70.28746725755128,70.53548392589654,42182000,73.05834197998047,70.18766021728516,70.90953140258789,70.68528774681715,70.77942544567017,56.35339068173582
2020-07-02,73.05834197998047,73.98230504864061,72.12096297241709,72.15923897221623,57218000,74.53549194335938,70.4742416381836,71.0875129699707,71.47630582453826,71.19377390645386,58.573167117110046
2020-07-06,74.53549194335938,75.0499087006184,73.40875012372241,73.9639228245685,44712000,74.0518798828125,71.83716888427735,71.46032791137695,72.49603453081197,71.80135900407303,61.13322568181701
2020-07-07,74.0518798828125,75.61251972103247,74.04094388398502,74.3605298691373,42364000,74.7318115234375,72.75914001464844,71.6554573059082,73.01464964814548,72.21054461838929,56.42007336967493
2020-07-08,74.7318115234375,75.10805696033697,74.1701773682093,74.59264674612793,31766000,75.48031616210938,73.60953979492187,71.85237655639648,73.5870369399095,72.66895678294351,57.378625227425886
2020-07-09,75.48031616210938,76.0011943442537,74.33369705904624,75.04641785636663,41836000,76.49175262451172,74.37156829833984,72.2796142578125,74.21813001397612,73.18011303370093,62.33650801046349
2020-07-10,76.49175262451172,76.60755894787303,74.58866871060751,75.21142915914302,35918000,75.1607437133789,75.0582504272461,72.76624603271485,74.976004217488,73.78222932293926,66.17632563380526
2020-07-13,75.1607437133789,78.3481252917943,74.87893313840226,77.03500131604395,42954000,75.58966064453125,75.18330078125,73.51023483276367,75.03758404945164,74.03286830301919,58.68972076406958
2020-07-14,75.58966064453125,75.6860824898082,73.8535744753271,74.1945319489751,38108000,75.39185333251953,75.49085693359375,74.1249984741211,75.22160958114485,74.31592145602137,58.13546446527763
2020-07-15,75.39185333251953,76.35855177344854,74.4450323235037,75.70745780755433,31026000,75.29442596435547,75.62286529541015,74.61620254516602,75.27835749826974,74.51154543356648,63.06009710874293
2020-07-16,75.29442596435547,75.34363037399115,73.96986570533734,74.62742105876703,26484000,75.3903579711914,75.58568725585937,74.9786277770996,75.28371365363165,74.65388734825538,61.68627736871522
2020-07-17,75.3903579711914,75.71739897892151,74.45844694853817,75.39333844833905,34264000,77.72584533691406,75.36540832519532,75.2118293762207,75.3192617594849,74.78779109788012,82.25403521561043
2020-07-20,77.72584533691406,77.98280339219373,74.68707099372752,75.29840243455271,30166000,77.33221435546875,75.87842864990235,75.53086471557617,76.12145628529463,75.32198277770446,83.12592327729652
2020-07-21,77.33221435546875,78.8794385084635,77.16819709804123,78.77904268593493,27486000,77.77605438232422,76.22693939208985,75.8588981628418,76.52504230868601,75.68747942820706,78.89023128705534
2020-07-22,77.77605438232422,77.88191820404342,76.70149753472975,77.3217780787939,24482000,75.38539123535156,76.70377960205079,76.16332244873047,76.94204633323208,76.06722032895563,77.47215402613237
2020-07-23,75.38539123535156,78.04941454112458,74.97981882202595,77.82973137988438,33910000,74.9609375,76.72197265625,76.1538299560547,76.42316130060524,75.94325140284579,59.603723717445334
2020-07-24,74.9609375,75.31978544778006,73.93608559850033,74.51262973033744,29902000,76.01560974121094,76.63608856201172,76.00074844360351,75.93575336707016,75.76464887505564,51.92289124719656
2020-07-27,76.01560974121094,76.4196881402229,75.16571109321869,75.21193503499865,27124000,74.73430633544922,76.29404144287109,76.08623504638672,75.96237215845042,75.8102781234475,58.439824402860864
2020-07-28,74.73430633544922,75.84563767748527,74.57873754224073,75.79543976190749,30910000,75.72136688232422,75.77445983886719,76.00069961547851,75.55301688411669,75.614646889266,50.010195319880495
2020-07-29,75.72136688232422,76.20943703995182,74.70247606239894,74.80138542587366,22676000,76.45995330810547,75.36352233886718,76.03365097045898,75.60913355018587,75.63405052436748,50.96624045457187
2020-07-30,76.45995330810547,76.58520161331768,74.31282650347576,74.45199128704489,36042000,73.95397186279297,75.57843475341797,76.15020370483398,75.89274013615908,75.7842146668653,49.86968337562579
2020-07-31,73.95397186279297,74.80238401164732,72.26658953456065,74.40626116049008,91468000,73.6960220336914,75.37704162597656,76.00656509399414,75.24648404503705,75.45144324794305,45.48896068191204
2020-08-03,73.6960220336914,74.44005682994376,73.14731087568586,74.10556841740734,45482000,73.2258529663086,74.91312408447266,75.60358276367188,74.72966337458851,75.13227575444274,42.82973158329284
2020-08-04,73.2258529663086,74.2104495760525,72.76511511335687,73.89235753354602,37212000,73.51360321044922,74.61143341064454,75.19294662475586,74.22839323849522,74.78565342932744,41.964179570874926
2020-08-05,73.51360321044922,74.05585279785222,73.12244786821866,73.40078496062814,29134000,74.79890441894531,74.16988067626953,74.76670150756836,73.99012989581323,74.55437157134958,43.48518273730842
2020-08-06,74.79890441894531,74.86451283620934,73.15625955179489,73.36749423519043,33306000,74.47186279296875,73.8376708984375,74.70805282592774,74.25972140352393,74.59883208909426,48.0094920344248
2020-08-07,74.47186279296875,75.55138695419235,73.87046627143731,75.00218290496422,27718000,74.39483642578125,73.94124908447266,74.65914535522461,74.33043520000554,74.57574676252598,37.337016482726916
2020-08-10,74.39483642578125,74.90825207707984,73.43409132935585,74.09562835921085,20546000,73.58567810058594,74.08101196289063,74.49706802368163,74.35190227526411,74.54285397402694,38.28030255064022
2020-08-11,73.58567810058594,75.0717681789972,73.46887828992924,74.25466245860412,31098000,74.91272735595703,74.1529769897461,74.38220520019532,74.09649421703806,74.36882199703766,33.75460158265457
2020-08-12,74.91272735595703,75.1329110653364,73.80735705287225,73.91272792250739,22512000,75.38041687011719,74.43280181884765,74.3013412475586,74.36857193001106,74.46771388047753,48.00285743574799
2020-08-13,75.38041687011719,76.39036635907057,74.96093555951427,74.96093555951427,22388000,74.78299713134766,74.54910430908203,74.19338760375976,74.70585357671311,74.63365987859383,51.76597023976237
2020-08-14,74.78299713134766,75.5364814391722,74.5031735678337,75.22931787656705,21942000,75.36003875732422,74.61133117675782,74.27629013061524,74.73156809492463,74.66081210636725,44.60302984750547
2020-08-17,75.36003875732422,75.7347977413456,74.80139267251226,75.34662281797921,19990000,77.32525634765625,74.8043716430664,74.44269180297852,74.94105831572449,74.78794422472305,52.91982860389642
2020-08-18,77.32525634765625,77.40428070349351,75.6299260619623,75.85109566745963,28378000,76.77007293701172,75.55228729248047,74.85263214111328,75.73579099303508,75.24927370162,56.85810755704895
2020-08-19,76.77007293701172,77.97534587271367,76.54094784068685,77.16172122988898,30472000,78.3426513671875,75.9237564086914,75.17827911376953,76.0805516410273,75.5257826535094,51.34717718521897
2020-08-20,78.3426513671875,78.53748204410786,76.26560770655841,76.53946273744957,26382000,78.30885314941406,76.51620330810547,75.53265380859375,76.83458488308071,76.03794060145087,70.74716528179829
2020-08-21,78.30885314941406,79.1194897815358,77.64980372460877,78.12146988353578,34838000,78.78499603271484,77.22137451171875,75.91635284423828,77.32600763852517,76.45083379198962,72.2789891466881
2020-08-24,78.78499603271484,79.95945564648534,78.282508846513,79.14881140764089,25638000,79.8138427734375,77.90636596679687,76.35536880493164,77.81233710325506,76.87522692666693,76.83398934665786
2020-08-25,79.8138427734375,79.96443651794259,78.42367374808104,78.53401208664197,25150000,81.7164077758789,78.40408325195312,76.97818527221679,78.47950565998255,77.40952071698885,78.38074885571058
2020-08-26,81.7164077758789,82.14683261449284,79.57177648635165,79.83618952482007,52188000,80.9405746459961,79.39335021972656,77.65855331420899,79.55847303194801,78.1925910913325,79.51969703185242
2020-08-27,80.9405746459961,81.9082665554594,80.45796486880047,81.83967766198782,31350000,81.48282623291016,79.91293487548828,78.21456909179688,80.01917356996404,78.6922244649077,76.58618693648353
