Date,Close,High,Low,Open,Volume,Target
2021-02-19,6059.34765625,6081.543068910257,6001.639583333334,6019.395913461539,70487500,6028.27392578125
2021-02-22,6028.27392578125,6161.4463983684645,6028.27392578125,6125.9337390118735,68913000,6059.34765625
2021-02-23,6059.34765625,6077.103986378205,6014.956830929487,6054.908573717949,58360000,5970.56689453125
2021-02-24,5970.56689453125,6068.226724776371,5970.56689453125,6059.34855839045,71869000,5952.81005859375
2021-02-25,5952.81005859375,6010.518135224413,5930.6146445050335,5983.883638317952,78688000,5957.24853515625
2021-02-26,5957.24853515625,6046.030182476015,5899.540464398403,5952.809452790262,173631500,6254.66650390625
2021-03-01,6254.66650390625,6254.66650390625,6037.151487091909,6063.785978946727,205539000,6228.0322265625
2021-03-02,6228.0322265625,6356.765608294726,6214.714980176408,6321.252951265146,81446500,6214.7158203125
2021-03-03,6214.7158203125,6290.180226702008,6214.7158203125,6272.42389578683,84470000,5966.12744140625
2021-03-04,5966.12744140625,6214.716084798177,5966.12744140625,6130.373509361631,120802500,6037.15185546875
2021-03-05,6037.15185546875,6148.128911635455,5966.126539522059,5966.126539522059,111871500,5966.12744140625
2021-03-08,5966.12744140625,6170.325255621047,5966.12744140625,6170.325255621047,90883000,5864.0283203125
2021-03-09,5864.0283203125,5961.688140938446,5859.5892375567755,5948.370892671272,135582000,5952.81005859375
2021-03-10,5952.81005859375,5966.12730704698,5877.345650692114,5966.12730704698,50302000,6006.07861328125
2021-03-12,6006.07861328125,6108.177510624538,5961.687788349385,6103.738428131352,74328000,5917.296875
2021-03-15,5917.296875,6054.908430232558,5917.296875,6050.469347805702,57416000,5881.78369140625
2021-03-16,5881.78369140625,5957.2480859375,5877.344609375,5957.2480859375,70755500,5868.46728515625
2021-03-17,5868.46728515625,5917.29719448811,5864.028202489717,5903.979946488512,71474500,5952.81005859375
2021-03-18,5952.81005859375,5966.12730704698,5868.467485056627,5877.345650692114,70067500,6001.6396484375
2021-03-19,6001.6396484375,6010.51781359791,5881.784418771958,6010.51781359791,125853000,5877.3447265625
2021-03-22,5877.3447265625,5930.613711999623,5868.466562322979,5895.101055041541,67523500,5828.51513671875
2021-03-23,5828.51513671875,5966.126689832445,5819.636972001737,5966.126689832445,127762500,5717.53759765625
2021-03-24,5717.53759765625,5815.197401342925,5699.7812697132185,5784.12382744262,152050000,5655.3916015625
2021-03-25,5655.3916015625,5717.5387620192305,5619.878938444368,5682.0260989010985,119101500,5695.3427734375
2021-03-26,5695.3427734375,5721.977268091144,5593.2438772651985,5655.391031457034,134467500,5646.51318359375
2021-03-29,5646.51318359375,5784.124747030391,5646.51318359375,5690.904010508795,113370500,5677.5859375
2021-03-30,5677.5859375,5730.854922058248,5655.3905272673965,5655.3905272673965,83115500,5517.77880859375
2021-03-31,5517.77880859375,5677.585757193408,5455.631661916105,5673.146675287862,223390500,5526.65771484375
2021-04-01,5526.65771484375,5566.609457360693,5464.510559817395,5517.7795498399855,112286000,5464.5107421875
2021-04-05,5464.5107421875,5584.365973738322,5464.5107421875,5548.853312538079,73311500,5473.38916015625
2021-04-06,5473.38916015625,5477.828243011202,5397.92475162206,5446.754663026536,80215000,5548.8525390625
2021-04-07,5548.8525390625,5571.047949218751,5446.75365234375,5464.50998046875,107908000,5523.10595703125
2021-04-08,5523.10595703125,5595.12689860623,5514.103339334378,5581.622972060921,123697500,5581.62255859375
2021-04-09,5581.62255859375,5689.653962953629,5532.108164928805,5685.152654438633,116961000,5460.08740234375
2021-04-12,5460.08740234375,5667.147600618946,5455.586093685593,5667.147600618946,110411500,5401.56982421875
2021-04-13,5401.56982421875,5455.585522460938,5383.564591471354,5446.58290608724,119211500,5676.150390625
2021-04-14,5676.150390625,5676.150390625,5455.586259664949,5496.098038820876,135519500,5653.64404296875
2021-04-15,5653.64404296875,5680.651896677199,5563.617863940585,5676.150587725791,102686500,5649.14208984375
2021-04-16,5649.14208984375,5734.666950168078,5595.12638858628,5734.666950168078,79293500,5644.640625
2021-04-19,5644.640625,5653.643241626794,5608.630158492823,5649.141933313397,47095000,5613.1318359375
2021-04-20,5613.1318359375,5626.635761765738,5568.118749843375,5581.622675671612,72721000,5550.11328125
2021-04-21,5550.11328125,5604.128982284064,5550.11328125,5581.622440186537,68397000,5595.12646484375
2021-04-22,5595.12646484375,5649.142166837415,5563.617305347446,5581.622539345334,63758000,5752.671875
2021-04-23,5752.671875,5757.173183196401,5604.128704518779,5653.643094679186,108498500,5658.14501953125
2021-04-26,5658.14501953125,5761.675119331742,5653.6437108442715,5757.173810644764,108742000,5766.1767578125
2021-04-27,5766.1767578125,5793.18461147907,5721.163668368218,5734.667595201503,132650000,5689.65478515625
2021-04-28,5689.65478515625,5766.177040969269,5685.153475990778,5761.675731803798,87660000,5770.677734375
2021-04-29,5770.677734375,5815.690821226599,5725.664647523401,5815.690821226599,57355000,5766.1767578125
2021-04-30,5766.1767578125,5806.688538312354,5743.6702130903595,5806.688538312354,65829500,5752.671875
2021-05-03,5752.671875,5833.695422535211,5712.1601012323945,5833.695422535211,42065500,5761.67431640625
2021-05-04,5761.67431640625,5788.682164764404,5707.658619689942,5716.661235809326,50123500,5784.18115234375
2021-05-05,5784.18115234375,5788.682460633511,5761.674610894941,5779.679844053988,51685000,5784.18115234375
2021-05-06,5784.18115234375,5806.687693792558,5761.674610894941,5761.674610894941,38115500,5761.67431640625
2021-05-07,5761.67431640625,5815.690013122558,5748.170392227173,5815.690013122558,48864000,5779.68017578125
2021-05-10,5779.68017578125,5779.68017578125,5757.173633040669,5761.674941588785,68180500,5833.69580078125
2021-05-11,5833.69580078125,5833.69580078125,5676.150003692251,5761.674864969136,70680000,5851.70166015625
2021-05-17,5851.70166015625,5851.70166015625,5739.1689359224765,5851.70166015625,129058500,5752.671875
2021-05-18,5752.671875,5811.1888815532075,5730.165334017996,5761.6744913928005,73563000,5712.15966796875
2021-05-19,5712.15966796875,5761.674054373522,5703.157052258792,5743.668822953606,64912500,5743.669921875
2021-05-20,5743.669921875,5793.184317753233,5716.662069577782,5752.672539307406,64950000,5725.6640625
2021-05-21,5725.6640625,5806.687610554245,5635.637897995282,5806.687610554245,92620000,5694.15576171875
2021-05-24,5694.15576171875,5743.670159646739,5662.646599400939,5721.163615134017,59210000,5721.1630859375
2021-05-25,5721.1630859375,5797.685330202597,5671.648692589497,5671.648692589497,87470000,5644.640625
2021-05-27,5644.640625,5833.69557416268,5644.640625,5797.685107655502,537971500,5707.65869140625
2021-05-28,5707.65869140625,5734.666540103756,5698.656075173748,5698.656075173748,102108500,5739.16796875
2021-05-31,5739.16796875,5752.671893382353,5694.154886642157,5725.664044117647,101442000,5820.1923828125
2021-06-02,5820.1923828125,5865.205471620021,5779.680602885731,5851.701544977765,141732500,5941.72705078125
2021-06-03,5941.72705078125,5941.72705078125,5788.682566139914,5847.199574973366,133810500,5923.72216796875
2021-06-04,5923.72216796875,5959.732637074943,5851.701229756364,5959.732637074943,62108500,5878.70849609375
2021-06-07,5878.70849609375,5914.7189616134665,5788.682332294458,5905.716345233537,62576000,5788.68212890625
2021-06-08,5788.68212890625,5919.220061828709,5788.68212890625,5919.220061828709,64348000,5878.70849609375
2021-06-09,5878.70849609375,5883.209804283714,5725.664017634954,5725.664017634954,77198000,5959.732421875
2021-06-10,5959.732421875,5959.732421875,5842.698401505853,5901.215411690427,73262500,5824.693359375
2021-06-11,5824.693359375,5923.722149101623,5815.690742127125,5914.719531853748,72780500,5770.677734375
2021-06-14,5770.677734375,5869.706525448518,5761.67511700468,5869.706525448518,61478500,5824.693359375
2021-06-15,5824.693359375,5824.693359375,5766.176347263814,5802.186816255313,87799000,5748.1708984375
2021-06-16,5748.1708984375,5793.183982998483,5725.664356157009,5779.6800576301885,48984000,5698.65673828125
2021-06-17,5698.65673828125,5752.672441961641,5649.142343240892,5752.672441961641,68448500,5694.15576171875
2021-06-18,5694.15576171875,5712.160997328928,5653.64398159585,5671.649217206028,118043000,5626.6357421875
2021-06-21,5626.6357421875,5671.648828125,5590.6252734375,5671.648828125,60823500,5707.65869140625
2021-06-22,5707.65869140625,5752.67177256876,5617.63252908123,5626.635145313732,65824000,5608.63037109375
2021-06-23,5608.63037109375,5707.659157742275,5608.63037109375,5667.14738138606,52451000,5590.625
2021-06-24,5590.625,5680.6511674718195,5581.622383252818,5680.6511674718195,56010000,5572.6201171875
2021-06-25,5572.6201171875,5635.638438383481,5572.6201171875,5608.630586442347,68939500,5451.08447265625
2021-06-28,5451.08447265625,5536.609332260271,5451.08447265625,5491.596248258154,84420500,5442.08203125
2021-06-29,5442.08203125,5482.593808157568,5437.580722704714,5446.583339795285,53704000,5424.0771484375
2021-06-30,5424.0771484375,5464.588927969398,5401.570604253112,5401.570604253112,65795000,5424.0771484375
2021-07-01,5424.0771484375,5469.090236806276,5401.570604253112,5455.586310295643,58153000,5491.5966796875
2021-07-02,5491.5966796875,5527.607149718237,5437.580974641393,5464.588827164446,67392500,5500.599609375
2021-07-05,5500.599609375,5518.604845412234,5464.589137300532,5491.596991356383,39710500,5451.08447265625
2021-07-06,5451.08447265625,5500.598865058578,5451.08447265625,5500.598865058578,34279500,5460.08740234375
2021-07-07,5460.08740234375,5563.617501481348,5428.578241736655,5563.617501481348,35595000,5415.07421875
2021-07-08,5415.07421875,5437.580761637572,5383.565058707398,5401.570293017456,47297000,5419.57568359375
2021-07-09,5419.57568359375,5419.57568359375,5392.5678313499275,5410.573066179142,40707500,5554.6142578125
2021-07-12,5554.6142578125,5563.616874113654,5419.575013295178,5464.588094800952,65981500,5442.08203125
2021-07-13,5442.08203125,5559.1160534274195,5415.074179978287,5554.614744882134,65946500,5392.5673828125
2021-07-14,5392.5673828125,5428.577849475689,5383.564766146703,5419.5752328098915,59321000,5505.10009765625
2021-07-15,5505.10009765625,5505.10009765625,5397.068697538712,5401.570005876942,49724000,5500.599609375
2021-07-16,5500.599609375,5554.615317486702,5451.085210272607,5554.615317486702,47998500,5406.07177734375
2021-07-19,5406.07177734375,5500.599260544598,5406.07177734375,5500.599260544598,47119000,5410.57275390625
2021-07-21,5410.57275390625,5509.601539751456,5410.57275390625,5446.583221486325,55009500,5541.11083984375
2021-07-22,5541.11083984375,5541.11083984375,5446.583360041379,5505.100371347608,60792000,5433.0791015625
2021-07-23,5433.0791015625,5572.6196584377585,5424.076484989902,5563.617041865161,79938000,5406.07177734375
2021-07-26,5406.07177734375,5455.586173306099,5406.07177734375,5437.5809384107,48171500,5406.07177734375
2021-07-27,5406.07177734375,5455.586173306099,5401.5704686199,5406.07177734375,53107500,5383.56494140625
2021-07-28,5383.56494140625,5410.57279228287,5374.562324447376,5406.071483803433,74133000,5437.58056640625
2021-07-29,5437.58056640625,5478.092342149343,5383.564865415459,5451.084491653947,84605000,5374.56201171875
2021-07-30,5374.56201171875,5491.596025374267,5365.55939528371,5437.5803267640285,105685000,5365.56005859375
2021-08-02,5365.56005859375,5460.087542847499,5316.045662079881,5455.586234073511,119981500,5532.10791015625
2021-08-03,5532.10791015625,5563.61706831011,5388.066044310033,5424.076510771587,110071500,5509.6015625
2021-08-04,5509.6015625,5536.609413296568,5455.585860906863,5532.108104830474,41112000,5671.6484375
2021-08-05,5671.6484375,5680.651054067461,5527.606572420635,5554.614422123016,93768000,5545.61181640625
2021-08-06,5545.61181640625,5725.664148107752,5523.105274943563,5725.664148107752,67285000,5581.62255859375
2021-08-09,5581.62255859375,5581.62255859375,5496.097696808845,5523.1055478988155,52858500,5671.6484375
2021-08-10,5671.6484375,5671.6484375,5505.1000310019845,5626.635354662699,60446000,5671.6484375
2021-08-12,5671.6484375,5689.653670634921,5509.601339285714,5509.601339285714,118325500,5770.677734375
2021-08-13,5770.677734375,5793.1842778007995,5694.155486727282,5716.662030153081,86929000,5779.68017578125
2021-08-16,5779.68017578125,5779.68017578125,5676.150079174577,5779.68017578125,69282000,5941.72705078125
2021-08-18,5941.72705078125,6085.768918678977,5815.690416370739,5869.706116832386,186354500,5941.72705078125
2021-08-19,5941.72705078125,5941.72705078125,5878.708733575994,5941.72705078125,100926000,5941.72705078125
2021-08-20,5941.72705078125,5941.72705078125,5860.703500088778,5941.72705078125,120163500,5932.72509765625
2021-08-23,5932.72509765625,5932.72509765625,5865.205464526626,5865.205464526626,68253000,5941.72705078125
2021-08-24,5941.72705078125,5941.72705078125,5851.70088334517,5914.719200550426,59561500,5941.72705078125
2021-08-25,5941.72705078125,5946.228359153054,5928.223125665838,5941.72705078125,80751500,5905.716796875
2021-08-26,5905.716796875,5923.722031011814,5824.693243259337,5905.716796875,74337000,5860.70361328125
2021-08-27,5860.70361328125,5878.708847116215,5842.698379446284,5842.698379446284,71572500,5910.2177734375
2021-08-30,5910.2177734375,5923.721698281607,5869.7059989051795,5878.708615467917,74564500,5896.71484375
2021-08-31,5896.71484375,5914.720079914122,5865.205680462786,5869.706989503817,115373500,5910.2177734375
2021-09-01,5910.2177734375,5941.726931407084,5883.209923749287,5896.713848593393,67362500,5887.7119140625
2021-09-02,5887.7119140625,5919.2210756821005,5811.189664414898,5874.207987654099,53257000,5941.72705078125
2021-09-03,5941.72705078125,5941.72705078125,5865.204808460582,5905.716583806818,35764500,5919.220703125
2021-09-06,5919.220703125,5946.22855424192,5896.7141605275665,5941.7272457224335,36780000,5914.71923828125
2021-09-07,5914.71923828125,5946.228397084879,5914.71923828125,5937.225780283842,53902000,5797.685546875
2021-09-08,5797.685546875,5937.226115161588,5779.680312257376,5896.714337271933,77888000,5914.71923828125
2021-09-09,5914.71923828125,5914.71923828125,5770.677369464659,5770.677369464659,110074000,5869.70654296875
2021-09-10,5869.70654296875,5910.218321256111,5847.199999475772,5847.199999475772,41483500,5901.21533203125
2021-09-13,5901.21533203125,5905.716640446224,5874.207481541404,5905.716640446224,29929000,5892.21240234375
2021-09-14,5892.21240234375,5937.225484103443,5847.199320584057,5932.724175927473,51990500,5847.2001953125
2021-09-15,5847.2001953125,5896.714592655408,5838.19757761379,5892.2132838060525,44514000,5851.70166015625
2021-09-16,5851.70166015625,5923.722603665866,5833.696424278846,5923.722603665866,58672500,5869.70654296875
2021-09-17,5869.70654296875,5883.210469064537,5833.696073379985,5842.698690777176,117540000,5928.2236328125
2021-09-20,5928.2236328125,5932.724941569381,5860.704001459282,5914.719706541857,73157500,5842.69873046875
2021-09-21,5842.69873046875,5883.210509031322,5824.693495552051,5860.703965385449,57115500,5901.21533203125
2021-09-22,5901.21533203125,5923.721874106121,5851.700939466533,5851.700939466533,68722000,5923.72216796875
2021-09-23,5923.72216796875,5932.724785245298,5892.213007500832,5901.215624777379,60998500,5928.2236328125
2021-09-24,5928.2236328125,5928.2236328125,5851.70138394552,5851.70138394552,60539500,5923.72216796875
2021-09-27,5923.72216796875,5937.2260938835725,5901.215624777379,5928.223476607024,55052500,5869.70654296875
2021-09-28,5869.70654296875,5905.717012557516,5851.701308174368,5887.711777763133,80186000,5923.72216796875
2021-09-29,5923.72216796875,5923.72216796875,5865.205155671187,5869.706464309461,74079000,6301.83203125
2021-09-30,6301.83203125,6301.83203125,5937.22603515625,5941.727343750001,156848000,6085.76904296875
2021-10-01,6085.76904296875,6211.80567995331,6040.755958331407,6211.80567995331,103954500,6265.8212890625
2021-10-04,6265.8212890625,6265.8212890625,6067.763719580639,6067.763719580639,74719000,6252.31787109375
2021-10-05,6252.31787109375,6252.31787109375,6175.79562213148,6220.808709756345,54986500,6463.87890625
2021-10-06,6463.87890625,6463.87890625,6274.823952167479,6283.826569028552,174312000,6445.87353515625
2021-10-07,6445.87353515625,6459.377460160069,6373.852601802549,6459.377460160069,107263500,6562.90771484375
2021-10-08,6562.90771484375,6571.91033173654,6459.377620576668,6481.884162808642,94643500,6531.39892578125
2021-10-11,6531.39892578125,6562.90808669129,6508.892382274078,6517.894999676947,47201000,6589.91552734375
2021-10-12,6589.91552734375,6589.91552734375,6522.395901038998,6531.398517879632,91067000,6774.46923828125
2021-10-13,6774.46923828125,7427.158965557516,6661.936526681893,6661.936526681893,210893300,6977.02783203125
2021-10-14,6977.02783203125,7112.067080393145,6841.988583669355,6841.988583669355,138811900,6887.001953125
2021-10-15,6887.001953125,7089.560834099265,6706.949614481209,7022.041207107843,142378200,6774.46923828125
2021-10-18,6774.46923828125,6909.508492200477,6729.456153641508,6887.001949880606,116644300,6751.96337890625
2021-10-19,6751.96337890625,6774.469923502604,6616.924111328125,6729.456834309895,134601200,6661.93701171875
2021-10-21,6661.93701171875,6796.976275469806,6616.923923801731,6751.963187552787,106120100,6774.46923828125
2021-10-22,6774.46923828125,6796.975780601121,6684.443069001764,6706.9496113216355,96730700,6774.46923828125
2021-10-25,6774.46923828125,6774.46923828125,6661.936526681893,6661.936526681893,60329800,6774.46923828125
2021-10-26,6774.46923828125,6841.988865240864,6751.962695961379,6841.988865240864,70103000,6706.94970703125
2021-10-27,6706.94970703125,6819.4824202364725,6684.443164390205,6819.4824202364725,57067000,6639.4296875
2021-10-28,6639.4296875,6684.442770127119,6616.923146186441,6616.923146186441,75271900,6729.45654296875
2021-10-29,6729.45654296875,6729.45654296875,6639.430368480874,6706.949999346781,60639200,6661.93701171875
2021-11-01,6661.93701171875,6796.976275469806,6661.93701171875,6796.976275469806,38593400,6571.9111328125
2021-11-02,6571.9111328125,6684.443857689426,6526.898042861729,6639.430767738656,90535400,6616.92333984375
2021-11-03,6616.92333984375,6661.9364237882655,6526.89717195472,6571.910255899235,61621500,6639.4296875
2021-11-04,6639.4296875,6729.455852754238,6639.4296875,6684.442770127119,61081400,6706.94970703125
2021-11-05,6706.94970703125,6729.456249672295,6639.430079108117,6729.456249672295,43120400,6819.482421875
2021-11-08,6819.482421875,6841.9889645214525,6706.94970864274,6751.962793935644,85441700,6909.5087890625
2021-11-09,6909.5087890625,6909.5087890625,6819.482615915106,6841.989159201955,101785800,6887.001953125
2021-11-10,6887.001953125,6909.508495455473,6819.482326133578,6909.508495455473,47503900,6909.5087890625
2021-11-11,6909.5087890625,6977.028418923046,6841.989159201955,6932.015332349349,55790000,6774.46923828125
2021-11-12,6774.46923828125,6977.028119160091,6774.46923828125,6977.028119160091,52590100,6751.96337890625
2021-11-15,6751.96337890625,6864.496101888021,6751.96337890625,6864.496101888021,67344200,6729.45654296875
2021-11-16,6729.45654296875,6729.45654296875,6594.417281236935,6661.936912102843,98616900,6842.36669921875
2021-11-17,6842.36669921875,6842.36669921875,6706.87428933323,6774.6204942759905,61968100,6684.29248046875
2021-11-18,6684.29248046875,6774.620757231842,6684.29248046875,6706.874549659523,78839600,6706.8740234375
2021-11-19,6706.8740234375,6729.456090856481,6661.7098885995365,6706.8740234375,68203700,6752.03857421875
2021-11-22,6752.03857421875,6797.202711838942,6684.292367788462,6706.874436598558,66328300,6752.03857421875
2021-11-23,6752.03857421875,6774.620643028846,6684.292367788462,6684.292367788462,43477500,6752.03857421875
2021-11-24,6752.03857421875,6842.366849459135,6706.874436598558,6842.366849459135,35181400,6706.8740234375
2021-11-25,6706.8740234375,6797.202293113425,6706.8740234375,6729.456090856481,40216100,6571.38134765625
2021-11-26,6571.38134765625,6729.455813063788,6548.7992811694585,6684.291680090206,113288400,6684.29248046875
2021-11-29,6684.29248046875,6706.874549659523,6481.053857751795,6571.382134514886,87907900,6571.38134765625
2021-11-30,6571.38134765625,6706.873746576997,6571.38134765625,6616.545480629832,144923700,6593.96435546875
2021-12-01,6593.96435546875,6729.456773731807,6571.38228575824,6571.38228575824,76538100,6774.62060546875
2021-12-02,6774.62060546875,6774.62060546875,6593.964055989583,6661.710262044271,66831000,6661.70947265625
2021-12-03,6661.70947265625,6797.201868710275,6639.127406647246,6797.201868710275,63283700,6639.1279296875
2021-12-06,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,56944100,6639.1279296875
2021-12-07,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,51258200,6706.8740234375
2021-12-08,6706.8740234375,6752.038158275463,6684.291956018518,6729.456090856481,74775000,6639.1279296875
2021-12-09,6639.1279296875,6729.456200839711,6639.1279296875,6684.292065263605,54886400,6661.70947265625
2021-12-10,6661.70947265625,6661.70947265625,6571.381208620233,6616.545340638241,91092400,6593.96435546875
2021-12-13,6593.96435546875,6684.292634310787,6593.96435546875,6661.710564600278,59977100,6593.96435546875
2021-12-14,6593.96435546875,6661.710564600278,6571.38228575824,6593.96435546875,49763600,6593.96435546875
2021-12-15,6593.96435546875,6661.710564600278,6571.38228575824,6593.96435546875,52477600,6571.38134765625
2021-12-16,6571.38134765625,6684.291680090206,6571.38134765625,6661.709613603414,95171400,6774.62060546875
2021-12-17,6774.62060546875,6774.62060546875,6593.964055989583,6616.546124674479,107096800,6661.70947265625
2021-12-20,6661.70947265625,6684.291538665254,6616.545340638241,6639.127406647246,74753000,6661.70947265625
2021-12-21,6661.70947265625,6684.291538665254,6616.545340638241,6616.545340638241,52386100,6616.54541015625
2021-12-22,6616.54541015625,6706.873675141319,6616.54541015625,6706.873675141319,33232000,6593.96435546875
2021-12-23,6593.96435546875,6639.128494889768,6593.96435546875,6616.546425179259,37136400,6593.96435546875
2021-12-24,6593.96435546875,6639.128494889768,6593.96435546875,6593.96435546875,30802100,6639.1279296875
2021-12-27,6639.1279296875,6639.1279296875,6593.963794111394,6593.963794111394,20722100,6639.1279296875
2021-12-28,6639.1279296875,6684.292065263605,6616.545861899447,6661.709997475553,39343800,6593.96435546875
2021-12-29,6593.96435546875,6661.710564600278,6593.96435546875,6639.128494889768,42079500,6593.96435546875
2021-12-30,6593.96435546875,6639.128494889768,6593.96435546875,6639.128494889768,49954700,6616.54541015625
2022-01-03,6616.54541015625,6684.2916088950515,6593.963343909983,6616.54541015625,54287400,6684.29248046875
2022-01-04,6684.29248046875,6729.456618850296,6616.546272896432,6616.546272896432,70624000,6729.45654296875
2022-01-05,6729.45654296875,6797.2027497771605,6661.7103361603395,6729.45654296875,76164900,6752.03857421875
2022-01-06,6752.03857421875,6797.202711838942,6706.874436598558,6774.620643028846,63657100,6910.11279296875
2022-01-07,6910.11279296875,6955.276928870507,6774.620385263481,6819.784521165237,143433300,6864.94873046875
2022-01-10,6864.94873046875,6910.112866853413,6819.784594084087,6842.3666622764185,45351900,6955.27734375
2022-01-11,6955.27734375,6955.27734375,6887.531135856331,6910.113205154221,110334600,6955.27734375
2022-01-12,6955.27734375,6955.27734375,6910.113205154221,6955.27734375,62606000,6955.27734375
2022-01-13,6955.27734375,7000.441482345779,6910.113205154221,6955.27734375,50025200,7090.76904296875
2022-01-14,7090.76904296875,7090.76904296875,6910.112506842158,6955.276640873806,65898700,7000.44091796875
2022-01-17,7000.44091796875,7135.933322832661,6955.276783014113,7135.933322832661,63902600,6932.69482421875
2022-01-18,6932.69482421875,7023.023095544076,6819.784485062093,7023.023095544076,71476300,6932.69482421875
2022-01-19,6932.69482421875,6977.858959881413,6842.366552893424,6910.112756387419,60389700,7023.02294921875
2022-01-20,7023.02294921875,7023.02294921875,6887.530545053758,6977.858814497086,59925500,7181.09716796875
2022-01-21,7181.09716796875,7181.09716796875,6955.276502309355,7023.022702007173,63370500,7045.60546875
2022-01-24,7045.60546875,7090.769606370192,7023.023399939903,7068.187537560096,40278300,7023.02294921875
2022-01-25,7023.02294921875,7023.02294921875,6887.530545053758,6932.694679775423,106796900,6955.27734375
2022-01-26,6955.27734375,7000.441482345779,6910.113205154221,6955.27734375,53350200,7045.60546875
2022-01-27,7045.60546875,7045.60546875,6887.530987079327,6887.530987079327,71945100,7023.02294921875
2022-01-28,7023.02294921875,7068.187083940415,6955.276747136254,7045.605016579582,70595000,6887.53076171875
2022-01-31,6887.53076171875,7023.023170146004,6887.53076171875,7023.023170146004,68122000,7045.60546875
2022-02-02,7045.60546875,7045.60546875,6932.6951246995195,7023.023399939903,65308100,6977.85888671875
2022-02-03,6977.85888671875,7068.187157096986,6955.27681912419,7045.605089502427,35100600,6977.85888671875
2022-02-04,6977.85888671875,7045.605089502427,6955.27681912419,7000.440954313309,39324700,7045.60546875
2022-02-07,7045.60546875,7045.60546875,6955.277193509615,7023.023399939903,56813200,6977.85888671875
2022-02-08,6977.85888671875,7090.769224691545,6977.85888671875,7000.440954313309,61883100,7181.09716796875
2022-02-09,7181.09716796875,7181.09716796875,7045.604768573113,7090.7689017049925,108922200,7000.44091796875
2022-02-10,7000.44091796875,7181.0974577872985,7000.44091796875,7181.0974577872985,93277000,7068.18798828125
2022-02-11,7068.18798828125,7068.18798828125,6910.113496530551,6932.695566780651,71968800,6955.27734375
2022-02-14,6955.27734375,7023.023551643669,6955.27734375,7000.441482345779,57710700,7113.3515625
2022-02-15,7113.3515625,7113.3515625,6977.859151785714,7000.441220238095,55617000,7203.68017578125
2022-02-16,7203.68017578125,7203.68017578125,7068.1877586819155,7090.769828198471,77055100,7135.93359375
2022-02-17,7135.93359375,7158.515662084652,7045.605320411392,7090.769457080696,48704600,7158.5166015625
2022-02-18,7158.5166015625,7181.098672860804,7090.770387667586,7181.098672860804,56813400,7181.09716796875
2022-02-21,7181.09716796875,7203.679234534689,7135.933034836871,7158.515101402811,43821700,7135.93359375
2022-02-22,7135.93359375,7181.097730419303,7090.769457080696,7135.93359375,80095500,7271.42578125
2022-02-23,7271.42578125,7316.5899165372675,7113.351307744565,7135.933375388199,99240300,7226.26123046875
2022-02-24,7226.26123046875,7361.753628540039,7158.515031433105,7339.171562194824,124947700,7271.42578125
2022-02-25,7271.42578125,7384.336119468168,7158.515443031833,7181.097510675466,135899900,7271.42578125
2022-03-01,7271.42578125,7384.336119468168,7226.261645962733,7226.261645962733,136616800,7203.68017578125
2022-03-02,7203.68017578125,7429.500870946807,7203.68017578125,7429.500870946807,100301000,7135.93359375
2022-03-04,7135.93359375,7248.843935423259,7135.93359375,7203.679798753955,132983400,6955.27734375
2022-03-07,6955.27734375,7090.769759537337,6955.27734375,7045.605620941558,130990900,6910.11279296875
2022-03-08,6910.11279296875,7090.769336575776,6910.11279296875,6955.276928870507,119256500,7090.76904296875
2022-03-09,7090.76904296875,7181.0973110320465,6910.112506842158,6955.276640873806,132814500,7158.5166015625
2022-03-10,7158.5166015625,7203.680744159108,7045.606245070978,7158.5166015625,86484000,7181.09716796875
2022-03-11,7181.09716796875,7181.09716796875,6977.858568875295,6977.858568875295,61053900,7294.00830078125
2022-03-14,7294.00830078125,7316.590369823916,7181.097955567918,7271.426231738584,78432100,7361.75439453125
2022-03-15,7361.75439453125,7406.918531921013,7294.008188446607,7361.75439453125,111214500,7406.91845703125
2022-03-16,7406.91845703125,7474.664662430926,7294.008114698457,7474.664662430926,149761300,7226.26123046875
2022-03-17,7226.26123046875,7497.246026611328,7226.26123046875,7497.246026611328,132439400,7135.93359375
2022-03-18,7135.93359375,7316.5901404272145,7135.93359375,7226.261867088607,143981700,7135.93359375
2022-03-21,7135.93359375,7181.097730419303,7045.605320411392,7045.605320411392,85485500,7158.5166015625
2022-03-22,7158.5166015625,7181.098672860804,7113.352458965891,7135.934530264195,60010900,7135.93359375
2022-03-23,7135.93359375,7181.097730419303,7068.187388746044,7158.515662084652,82208000,7158.5166015625
2022-03-24,7158.5166015625,7181.098672860804,7045.606245070978,7090.770387667586,95245100,7181.09716796875
2022-03-25,7181.09716796875,7181.09716796875,7135.933034836871,7135.933034836871,85101200,7245.29638671875
2022-03-28,7245.29638671875,7245.29638671875,7153.583774228639,7176.511927351166,83911500,7199.4404296875
2022-03-29,7199.4404296875,7245.296738156847,7176.5122754528265,7222.3685839221735,62180600,7222.36865234375
2022-03-30,7222.36865234375,7245.296806795635,7176.51234343998,7245.296806795635,71430600,7314.0810546875
2022-03-31,7314.0810546875,7337.00920846395,7222.368439581701,7268.224747134601,112691900,7268.22509765625
2022-04-01,7268.22509765625,7405.794026949428,7199.440633009661,7405.794026949428,105575400,7245.29638671875
